Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
59,71,62,60,58,0,0.0,0.0,2.02587E-05,-1.22755E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.31976E-06
60,77,66,61,59,0,0.0,0.0,3.99328E-05,-1.94432E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.85265E-06
61,76,68,35,60,0,0.0,0.0,6.42975E-05,-2.50049E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.28178E-06
62,59,63,66,64,0,0.0,0.0,2.09124E-05,-9.90277E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.39312E-06
63,62,15,67,65,0,0.0,0.0,2.32694E-05,-2.15696E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.58017E-06
64,58,65,62,19,0,0.0,0.0,6.78567E-06,-4.86373E-06,0.00000E+00,0.00000E+00,0.00000E+00,-7.54935E-07
65,64,16,63,18,0,0.0,0.0,8.19029E-06,-1.03239E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.52913E-07
66,60,67,68,62,0,0.0,0.0,4.06687E-05,-1.48518E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.89827E-06
67,66,14,69,63,0,0.0,0.0,4.27577E-05,-3.13031E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.97476E-06
68,61,69,34,66,0,0.0,0.0,6.48915E-05,-1.90993E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.30695E-06
69,68,13,33,67,0,0.0,0.0,6.66467E-05,-3.97081E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.40721E-06
70,25,71,75,72,0,0.0,0.0,2.32694E-05,2.15696E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.58017E-06
71,70,59,77,73,0,0.0,0.0,2.09124E-05,9.90277E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.39312E-06
72,24,73,70,22,0,0.0,0.0,8.19029E-06,1.03239E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.52913E-07
73,72,58,71,21,0,0.0,0.0,6.78567E-06,4.86373E-06,0.00000E+00,0.00000E+00,0.00000E+00,-7.54935E-07
74,27,76,37,75,0,0.0,0.0,6.66467E-05,3.97081E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.40721E-06
75,26,77,74,70,0,0.0,0.0,4.27577E-05,3.13031E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.97476E-06
76,74,61,36,77,0,0.0,0.0,6.48915E-05,1.90993E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.30695E-06
77,75,60,76,71,0,0.0,0.0,4.06687E-05,1.48518E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.89827E-06
