Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
88,48,46,5,6,1.76713E-04,-4.79551E-05,1.77254E-04,-2.49935E-05,2.04465E-04,-2.49908E-05,2.02324E-04,-4.82003E-05,5.41984E-02,-3.17950E-02,-3.17950E-02,-1.20845E-02,-1.20845E-02,-2.68622E-02,-2.68622E-02,2.10261E-07,-1.34141E-07,-1.34141E-07,-1.21239E-08,-1.21239E-08,-3.32580E-07,-3.32580E-07
89,10,43,49,9,1.23097E-04,-6.83684E-05,1.21896E-04,-4.37722E-05,1.49215E-04,-4.65125E-05,1.49885E-04,-7.15484E-05,6.98045E-02,1.10248E-03,1.10248E-03,-6.18316E-02,-6.18316E-02,-1.80752E-02,-1.80752E-02,2.68031E-07,9.35807E-08,9.35807E-08,-2.96011E-07,-2.96011E-07,-2.23788E-07,-2.23788E-07
90,9,49,48,8,1.49885E-04,-7.15484E-05,1.49215E-04,-4.65125E-05,1.76713E-04,-4.79551E-05,1.76579E-04,-7.27821E-05,4.09804E-02,-3.06891E-03,-3.06891E-03,-2.90221E-02,-2.90221E-02,-1.74810E-02,-1.74810E-02,1.59655E-07,2.68463E-08,2.68463E-08,-1.33816E-07,-1.33816E-07,-2.16431E-07,-2.16431E-07
91,43,42,47,49,1.21896E-04,-4.37722E-05,1.21059E-04,-2.14466E-05,1.48252E-04,-2.30161E-05,1.49215E-04,-4.65125E-05,7.66510E-02,5.84349E-03,5.84349E-03,-4.34988E-02,-4.34988E-02,-3.50946E-02,-3.50946E-02,3.09487E-07,8.99672E-08,8.99672E-08,-2.15485E-07,-2.15485E-07,-4.34505E-07,-4.34505E-07
92,49,47,46,48,1.49215E-04,-4.65125E-05,1.48252E-04,-2.30161E-05,1.77254E-04,-2.49935E-05,1.76713E-04,-4.79551E-05,7.84971E-02,-6.97826E-03,-6.97826E-03,-3.80041E-02,-3.80041E-02,-4.05545E-02,-4.05545E-02,3.14373E-07,2.10617E-08,2.10617E-08,-1.71003E-07,-1.71003E-07,-5.02103E-07,-5.02103E-07
93,30,50,52,29,1.23097E-04,6.83684E-05,1.21896E-04,4.37722E-05,9.61096E-05,4.02973E-05,9.75951E-05,6.32266E-05,9.44557E-02,-1.17230E-03,-1.17230E-03,9.01239E-02,9.01239E-02,-1.51935E-02,-1.51935E-02,3.57820E-07,-1.34331E-07,-1.34331E-07,4.30836E-07,4.30836E-07,-1.88110E-07,-1.88110E-07
94,29,52,37,28,9.75951E-05,6.32266E-05,9.61096E-05,4.02973E-05,7.23383E-05,3.58556E-05,7.41898E-05,5.65523E-05,1.19336E-01,-2.52366E-05,-2.52366E-05,1.16710E-01,1.16710E-01,-1.43384E-02,-1.43384E-02,4.48762E-07,-1.66849E-07,-1.66849E-07,5.55799E-07,5.55799E-07,-1.77523E-07,-1.77523E-07
95,38,53,51,39,9.48486E-05,-2.64955E-19,9.51928E-05,1.95987E-05,1.21059E-04,2.14466E-05,1.20764E-04,-2.98110E-19,8.25168E-02,-1.80427E-03,-1.80427E-03,5.53497E-02,5.53497E-02,-3.48440E-02,-3.48440E-02,3.27571E-07,-8.76628E-08,-8.76628E-08,2.66147E-07,2.66147E-07,-4.31402E-07,-4.31402E-07
96,53,52,50,51,9.51928E-05,1.95987E-05,9.61096E-05,4.02973E-05,1.21896E-04,4.37722E-05,1.21059E-04,2.14466E-05,9.22829E-02,-4.04855E-04,-4.04855E-04,7.00759E-02,7.00759E-02,-3.45300E-02,-3.45300E-02,3.61069E-07,-1.02036E-07,-1.02036E-07,3.34273E-07,3.34273E-07,-4.27515E-07,-4.27515E-07
97,35,36,53,38,7.08477E-05,-2.39335E-19,7.12144E-05,1.73548E-05,9.51928E-05,1.95987E-05,9.48486E-05,-2.64955E-19,7.76199E-02,-9.77757E-04,-9.77757E-04,1.91104E-02,1.91104E-02,-4.33589E-02,-4.33589E-02,3.18781E-07,-3.19565E-08,-3.19565E-08,9.23986E-08,9.23986E-08,-5.36825E-07,-5.36825E-07
98,36,37,52,53,7.12144E-05,1.73548E-05,7.23383E-05,3.58556E-05,9.61096E-05,4.02973E-05,9.51928E-05,1.95987E-05,8.06695E-02,-4.35298E-04,-4.35298E-04,2.34297E-02,2.34297E-02,-4.45280E-02,-4.45280E-02,3.30512E-07,-3.55438E-08,-3.55438E-08,1.12192E-07,1.12192E-07,-5.51299E-07,-5.51299E-07
99,1,2,54,32,2.02108E-04,7.29625E-05,2.02324E-04,4.82003E-05,1.76713E-04,4.79551E-05,1.76579E-04,7.27821E-05,1.23230E-02,5.50415E-03,5.50415E-03,6.12055E-03,6.12055E-03,-6.26601E-03,-6.26601E-03,4.66676E-08,1.74666E-08,1.74666E-08,2.12824E-08,2.12824E-08,-7.75792E-08,-7.75792E-08
100,32,54,55,31,1.76579E-04,7.27821E-05,1.76713E-04,4.79551E-05,1.49215E-04,4.65125E-05,1.49885E-04,7.15484E-05,4.09804E-02,3.06891E-03,3.06891E-03,2.90221E-02,2.90221E-02,-1.74810E-02,-1.74810E-02,1.59655E-07,-2.68463E-08,-2.68463E-08,1.33816E-07,1.33816E-07,-2.16431E-07,-2.16431E-07
101,31,55,50,30,1.49885E-04,7.15484E-05,1.49215E-04,4.65125E-05,1.21896E-04,4.37722E-05,1.23097E-04,6.83684E-05,6.98045E-02,-1.10248E-03,-1.10248E-03,6.18316E-02,6.18316E-02,-1.80752E-02,-1.80752E-02,2.68031E-07,-9.35807E-08,-9.35807E-08,2.96011E-07,2.96011E-07,-2.23788E-07,-2.23788E-07
102,41,56,3,4,1.75758E-04,-3.20230E-19,1.77254E-04,2.49935E-05,2.04465E-04,2.49908E-05,2.13455E-04,-3.54602E-19,1.29627E-01,8.64581E-02,8.64581E-02,2.59086E-02,2.59086E-02,-6.02683E-02,-6.02683E-02,4.98011E-07,3.74693E-07,3.74693E-07,-1.37293E-10,-1.37293E-10,-7.46178E-07,-7.46178E-07
103,56,54,2,3,1.77254E-04,2.49935E-05,1.76713E-04,4.79551E-05,2.02324E-04,4.82003E-05,2.04465E-04,2.49908E-05,5.41984E-02,3.17950E-02,3.17950E-02,1.20845E-02,1.20845E-02,-2.68622E-02,-2.68622E-02,2.10261E-07,1.34141E-07,1.34141E-07,1.21239E-08,1.21239E-08,-3.32580E-07,-3.32580E-07
104,39,51,57,40,1.20764E-04,-2.98110E-19,1.21059E-04,2.14466E-05,1.48252E-04,2.30161E-05,1.47995E-04,-3.07095E-19,7.16449E-02,-9.37246E-04,-9.37246E-04,1.61982E-02,1.61982E-02,-4.02267E-02,-4.02267E-02,2.94484E-07,-2.76033E-08,-2.76033E-08,7.84731E-08,7.84731E-08,-4.98044E-07,-4.98044E-07
105,40,57,56,41,1.47995E-04,-3.07095E-19,1.48252E-04,2.30161E-05,1.77254E-04,2.49935E-05,1.75758E-04,-3.20230E-19,6.65952E-02,-1.33820E-02,-1.33820E-02,1.67486E-02,1.67486E-02,-3.53610E-02,-3.53610E-02,2.74775E-07,-8.76506E-08,-8.76506E-08,9.88726E-08,9.88726E-08,-4.37803E-07,-4.37803E-07
106,51,50,55,57,1.21059E-04,2.14466E-05,1.21896E-04,4.37722E-05,1.49215E-04,4.65125E-05,1.48252E-04,2.30161E-05,7.66510E-02,-5.84349E-03,-5.84349E-03,4.34988E-02,4.34988E-02,-3.50946E-02,-3.50946E-02,3.09487E-07,-8.99672E-08,-8.99672E-08,2.15485E-07,2.15485E-07,-4.34505E-07,-4.34505E-07
107,57,55,54,56,1.48252E-04,2.30161E-05,1.49215E-04,4.65125E-05,1.76713E-04,4.79551E-05,1.77254E-04,2.49935E-05,7.84971E-02,6.97826E-03,6.97826E-03,3.80041E-02,3.80041E-02,-4.05545E-02,-4.05545E-02,3.14373E-07,-2.10617E-08,-2.10617E-08,1.71003E-07,1.71003E-07,-5.02103E-07,-5.02103E-07
108,59,62,64,58,1.55185E-05,-9.40259E-20,1.60192E-05,-7.58568E-06,5.19793E-06,-3.72569E-06,4.94182E-06,-4.45264E-20,8.10089E-02,-4.62861E-03,-4.62861E-03,-4.19184E-02,-4.19184E-02,-4.07345E-02,-4.07345E-02,3.24378E-07,3.78425E-08,3.78425E-08,-1.92999E-07,-1.92999E-07,-5.04331E-07,-5.04331E-07
109,58,64,19,20,4.94182E-06,-4.45264E-20,5.19793E-06,-3.72569E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.88706E-02,-9.94149E-03,-9.94149E-03,-4.21022E-02,-4.21022E-02,-2.59029E-02,-2.59029E-02,2.25476E-07,1.28056E-08,1.28056E-08,-1.86285E-07,-1.86285E-07,-3.20703E-07,-3.20703E-07
110,62,63,65,64,1.60192E-05,-7.58568E-06,1.78247E-05,-1.65227E-05,6.27389E-06,-7.90829E-06,5.19793E-06,-3.72569E-06,1.44576E-01,-9.93312E-03,-9.93312E-03,-1.33961E-01,-1.33961E-01,-3.73660E-02,-3.73660E-02,5.41668E-07,1.44072E-07,1.44072E-07,-6.23718E-07,-6.23718E-07,-4.62627E-07,-4.62627E-07
111,64,65,18,19,5.19793E-06,-3.72569E-06,6.27389E-06,-7.90829E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.29514E-01,-2.78565E-02,-2.78565E-02,-1.30514E-01,-1.30514E-01,-2.94373E-02,-2.94373E-02,4.58106E-07,5.37982E-08,5.37982E-08,-5.81699E-07,-5.81699E-07,-3.64461E-07,-3.64461E-07
112,63,15,16,65,1.78247E-05,-1.65227E-05,2.07758E-05,-2.78164E-05,9.72547E-06,-1.54330E-05,6.27389E-06,-7.90829E-06,2.22298E-01,1.19187E-03,1.19187E-03,-2.20119E-01,-2.20119E-01,-1.52762E-02,-1.52762E-02,8.34715E-07,3.20132E-07,3.20132E-07,-1.04989E-06,-1.04989E-06,-1.89134E-07,-1.89134E-07
113,65,16,17,18,6.27389E-06,-7.90829E-06,9.72547E-06,-1.54330E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.46758E-01,-4.09709E-02,-4.09709E-02,-2.57375E-01,-2.57375E-01,-3.42246E-02,-3.42246E-02,8.76329E-07,1.72579E-07,1.72579E-07,-1.16706E-06,-1.16706E-06,-4.23733E-07,-4.23733E-07
114,35,34,66,61,7.08477E-05,-2.39335E-19,7.12144E-05,-1.73548E-05,3.11529E-05,-1.13767E-05,4.92529E-05,-1.96925E-19,8.80636E-02,-8.41073E-04,-8.41073E-04,-4.00580E-02,-4.00580E-02,-4.54002E-02,-4.54002E-02,3.56412E-07,5.32206E-08,5.32206E-08,-1.89551E-07,-1.89551E-07,-5.62098E-07,-5.62098E-07
115,61,66,67,60,4.92529E-05,-1.96925E-19,3.11529E-05,-1.13767E-05,3.27531E-05,-2.39787E-05,3.05892E-05,-1.48683E-19,1.32354E-01,3.64043E-04,3.64043E-04,-1.17984E-01,-1.17984E-01,-3.44198E-02,-3.44198E-02,5.06489E-07,1.70283E-07,1.70283E-07,-5.62350E-07,-5.62350E-07,-4.26150E-07,-4.26150E-07
116,60,67,62,59,3.05892E-05,-1.48683E-19,3.27531E-05,-2.39787E-05,1.60192E-05,-7.58568E-06,1.55185E-05,-9.40259E-20,1.95085E-01,-6.44930E-05,-6.44930E-05,-1.93695E-01,-1.93695E-01,-1.35763E-02,-1.35763E-02,7.31230E-07,2.76400E-07,2.76400E-07,-9.22263E-07,-9.22263E-07,-1.68088E-07,-1.68088E-07
117,13,68,33,12,5.32901E-05,-4.84002E-05,4.97079E-05,-1.46303E-05,7.23383E-05,-3.58556E-05,7.41898E-05,-5.65523E-05,8.28538E-02,5.03161E-05,5.03161E-05,-2.85919E-02,-2.85919E-02,-4.48918E-02,-4.48918E-02,3.38316E-07,4.10852E-08,4.10852E-08,-1.36224E-07,-1.36224E-07,-5.55803E-07,-5.55803E-07
118,68,66,34,33,4.97079E-05,-1.46303E-05,3.11529E-05,-1.13767E-05,7.12144E-05,-1.73548E-05,7.23383E-05,-3.58556E-05,8.55824E-02,4.91592E-04,4.91592E-04,-3.40158E-02,-3.40158E-02,-4.52780E-02,-4.52780E-02,3.48353E-07,5.09349E-08,5.09349E-08,-1.62682E-07,-1.62682E-07,-5.60585E-07,-5.60585E-07
119,15,63,69,14,2.07758E-05,-2.78164E-05,1.78247E-05,-1.65227E-05,5.10524E-05,-3.04170E-05,3.53300E-05,-3.88057E-05,1.04372E-01,2.25664E-04,2.25664E-04,-8.56446E-02,-8.56446E-02,-3.43465E-02,-3.43465E-02,4.04322E-07,1.23424E-07,1.23424E-07,-4.08154E-07,-4.08154E-07,-4.25242E-07,-4.25242E-07
120,14,69,68,13,3.53300E-05,-3.88057E-05,5.10524E-05,-3.04170E-05,4.97079E-05,-1.46303E-05,5.32901E-05,-4.84002E-05,1.17815E-01,4.27678E-04,4.27678E-04,-1.01638E-01,-1.01638E-01,-3.41886E-02,-3.41886E-02,4.53257E-07,1.47234E-07,1.47234E-07,-4.84601E-07,-4.84601E-07,-4.23287E-07,-4.23287E-07
121,63,62,67,69,1.78247E-05,-1.65227E-05,1.60192E-05,-7.58568E-06,3.27531E-05,-2.39787E-05,5.10524E-05,-3.04170E-05,1.44821E-01,1.38369E-04,1.38369E-04,-1.42661E-01,-1.42661E-01,-1.41582E-02,-1.41582E-02,5.43876E-07,2.04460E-07,2.04460E-07,-6.79534E-07,-6.79534E-07,-1.75292E-07,-1.75292E-07
122,69,67,66,68,5.10524E-05,-3.04170E-05,3.27531E-05,-2.39787E-05,3.11529E-05,-1.13767E-05,4.97079E-05,-1.46303E-05,1.70076E-01,5.50015E-05,5.50015E-05,-1.68329E-01,-1.68329E-01,-1.39299E-02,-1.39299E-02,6.38009E-07,2.40732E-07,2.40732E-07,-8.01644E-07,-8.01644E-07,-1.72465E-07,-1.72465E-07
123,25,70,72,24,2.07758E-05,2.78164E-05,1.78247E-05,1.65227E-05,6.27389E-06,7.90829E-06,9.72547E-06,1.54330E-05,2.22298E-01,-1.19187E-03,-1.19187E-03,2.20119E-01,2.20119E-01,-1.52762E-02,-1.52762E-02,8.34715E-07,-3.20132E-07,-3.20132E-07,1.04989E-06,1.04989E-06,-1.89134E-07,-1.89134E-07
124,24,72,22,23,9.72547E-06,1.54330E-05,6.27389E-06,7.90829E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.46758E-01,4.09709E-02,4.09709E-02,2.57375E-01,2.57375E-01,-3.42246E-02,-3.42246E-02,8.76329E-07,-1.72579E-07,-1.72579E-07,1.16706E-06,1.16706E-06,-4.23733E-07,-4.23733E-07
125,70,71,73,72,1.78247E-05,1.65227E-05,1.60192E-05,7.58568E-06,5.19793E-06,3.72569E-06,6.27389E-06,7.90829E-06,1.44576E-01,9.93312E-03,9.93312E-03,1.33961E-01,1.33961E-01,-3.73660E-02,-3.73660E-02,5.41668E-07,-1.44072E-07,-1.44072E-07,6.23718E-07,6.23718E-07,-4.62627E-07,-4.62627E-07
126,72,73,21,22,6.27389E-06,7.90829E-06,5.19793E-06,3.72569E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.29514E-01,2.78565E-02,2.78565E-02,1.30514E-01,1.30514E-01,-2.94373E-02,-2.94373E-02,4.58106E-07,-5.37982E-08,-5.37982E-08,5.81699E-07,5.81699E-07,-3.64461E-07,-3.64461E-07
127,71,59,58,73,1.60192E-05,7.58568E-06,1.55185E-05,-9.40259E-20,4.94182E-06,-4.45264E-20,5.19793E-06,3.72569E-06,8.10089E-02,4.62861E-03,4.62861E-03,4.19184E-02,4.19184E-02,-4.07345E-02,-4.07345E-02,3.24378E-07,-3.78425E-08,-3.78425E-08,1.92999E-07,1.92999E-07,-5.04331E-07,-5.04331E-07
128,73,58,20,21,5.19793E-06,3.72569E-06,4.94182E-06,-4.45264E-20,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.88706E-02,9.94149E-03,9.94149E-03,4.21022E-02,4.21022E-02,-2.59029E-02,-2.59029E-02,2.25476E-07,-1.28056E-08,-1.28056E-08,1.86285E-07,1.86285E-07,-3.20703E-07,-3.20703E-07
129,28,37,74,27,7.41898E-05,5.65523E-05,7.23383E-05,3.58556E-05,5.10524E-05,3.04170E-05,5.32901E-05,4.84002E-05,1.44821E-01,-1.38369E-04,-1.38369E-04,1.42661E-01,1.42661E-01,-1.41582E-02,-1.41582E-02,5.43876E-07,-2.04460E-07,-2.04460E-07,6.79534E-07,6.79534E-07,-1.75292E-07,-1.75292E-07
130,27,74,75,26,5.32901E-05,4.84002E-05,5.10524E-05,3.04170E-05,3.27531E-05,2.39787E-05,3.53300E-05,3.88057E-05,1.70076E-01,-5.50015E-05,-5.50015E-05,1.68329E-01,1.68329E-01,-1.39299E-02,-1.39299E-02,6.38009E-07,-2.40732E-07,-2.40732E-07,8.01644E-07,8.01644E-07,-1.72465E-07,-1.72465E-07
131,26,75,70,25,3.53300E-05,3.88057E-05,3.27531E-05,2.39787E-05,1.78247E-05,1.65227E-05,2.07758E-05,2.78164E-05,1.95085E-01,6.44930E-05,6.44930E-05,1.93695E-01,1.93695E-01,-1.35763E-02,-1.35763E-02,7.31230E-07,-2.76400E-07,-2.76400E-07,9.22263E-07,9.22263E-07,-1.68088E-07,-1.68088E-07
132,61,76,36,35,4.92529E-05,-1.96925E-19,4.97079E-05,1.46303E-05,7.12144E-05,1.73548E-05,7.08477E-05,-2.39335E-19,8.28538E-02,-5.03161E-05,-5.03161E-05,2.85919E-02,2.85919E-02,-4.48918E-02,-4.48918E-02,3.38316E-07,-4.10852E-08,-4.10852E-08,1.36224E-07,1.36224E-07,-5.55803E-07,-5.55803E-07
133,76,74,37,36,4.97079E-05,1.46303E-05,5.10524E-05,3.04170E-05,7.23383E-05,3.58556E-05,7.12144E-05,1.73548E-05,1.04372E-01,-2.25664E-04,-2.25664E-04,8.56446E-02,8.56446E-02,-3.43465E-02,-3.43465E-02,4.04322E-07,-1.23424E-07,-1.23424E-07,4.08154E-07,4.08154E-07,-4.25242E-07,-4.25242E-07
134,60,77,76,61,3.05892E-05,-1.48683E-19,3.11529E-05,1.13767E-05,4.97079E-05,1.46303E-05,4.92529E-05,-1.96925E-19,8.55824E-02,-4.91592E-04,-4.91592E-04,3.40158E-02,3.40158E-02,-4.52780E-02,-4.52780E-02,3.48353E-07,-5.09349E-08,-5.09349E-08,1.62682E-07,1.62682E-07,-5.60585E-07,-5.60585E-07
135,77,75,74,76,3.11529E-05,1.13767E-05,3.27531E-05,2.39787E-05,5.10524E-05,3.04170E-05,4.97079E-05,1.46303E-05,1.17815E-01,-4.27678E-04,-4.27678E-04,1.01638E-01,1.01638E-01,-3.41886E-02,-3.41886E-02,4.53257E-07,-1.47234E-07,-1.47234E-07,4.84601E-07,4.84601E-07,-4.23287E-07,-4.23287E-07
136,59,71,77,60,1.55185E-05,-9.40259E-20,1.60192E-05,7.58568E-06,3.11529E-05,1.13767E-05,3.05892E-05,-1.48683E-19,8.80636E-02,8.41073E-04,8.41073E-04,4.00580E-02,4.00580E-02,-4.54002E-02,-4.54002E-02,3.56412E-07,-5.32206E-08,-5.32206E-08,1.89551E-07,1.89551E-07,-5.62098E-07,-5.62098E-07
137,71,70,75,77,1.60192E-05,7.58568E-06,1.78247E-05,1.65227E-05,3.27531E-05,2.39787E-05,3.11529E-05,1.13767E-05,1.32354E-01,-3.64043E-04,-3.64043E-04,1.17984E-01,1.17984E-01,-3.44198E-02,-3.44198E-02,5.06489E-07,-1.70283E-07,-1.70283E-07,5.62350E-07,5.62350E-07,-4.26150E-07,-4.26150E-07
