Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
78,39,42,44,38,-5.67884E-06,1.37378E-20,-5.69271E-06,1.00851E-06,-4.47637E-06,9.21611E-07,-4.46018E-06,1.24387E-20,3.65001E-03,-4.59782E-05,-4.59782E-05,8.98650E-04,8.98650E-04,2.03892E-03,2.03892E-03,1.49904E-08,-1.50273E-09,-1.50273E-09,4.34497E-09,4.34497E-09,2.52438E-08,2.52438E-08
79,38,44,34,35,-4.46018E-06,1.24387E-20,-4.47637E-06,9.21611E-07,-3.34880E-06,8.16096E-07,-3.33156E-06,1.10108E-20,3.79342E-03,-2.04696E-05,-2.04696E-05,1.10176E-03,1.10176E-03,2.09389E-03,2.09389E-03,1.55421E-08,-1.67142E-09,-1.67142E-09,5.27573E-09,5.27573E-09,2.59244E-08,2.59244E-08
80,11,45,43,10,-4.58933E-06,2.97318E-06,-4.51948E-06,1.89495E-06,-5.73204E-06,2.05835E-06,-5.78853E-06,3.21497E-06,4.44170E-03,-5.51263E-05,-5.51263E-05,4.23801E-03,4.23801E-03,7.14461E-04,7.14461E-04,1.68262E-08,-6.31680E-09,-6.31680E-09,2.02597E-08,2.02597E-08,8.84571E-09,8.84571E-09
81,45,44,42,43,-4.51948E-06,1.89495E-06,-4.47637E-06,9.21611E-07,-5.69271E-06,1.00851E-06,-5.73204E-06,2.05835E-06,3.88029E-03,-8.48446E-05,-8.48446E-05,2.60277E-03,2.60277E-03,1.63851E-03,1.63851E-03,1.54038E-08,-4.12227E-09,-4.12227E-09,1.25154E-08,1.25154E-08,2.02864E-08,2.02864E-08
82,12,33,45,11,-3.48872E-06,2.65933E-06,-3.40165E-06,1.68608E-06,-4.51948E-06,1.89495E-06,-4.58933E-06,2.97318E-06,5.61166E-03,-1.18673E-06,-1.18673E-06,5.48820E-03,5.48820E-03,6.74253E-04,6.74253E-04,2.11027E-08,-7.84594E-09,-7.84594E-09,2.61360E-08,2.61360E-08,8.34789E-09,8.34789E-09
83,33,34,44,45,-3.40165E-06,1.68608E-06,-3.34880E-06,8.16096E-07,-4.47637E-06,9.21611E-07,-4.51948E-06,1.89495E-06,4.33953E-03,-1.90380E-05,-1.90380E-05,3.29526E-03,3.29526E-03,1.62375E-03,1.62375E-03,1.69790E-08,-4.79818E-09,-4.79818E-09,1.57189E-08,1.57189E-08,2.01035E-08,2.01035E-08
84,4,5,46,41,-1.00376E-05,1.66749E-20,-9.61482E-06,1.17517E-06,-8.33524E-06,1.17530E-06,-8.26489E-06,1.50586E-20,6.09558E-03,4.06562E-03,4.06562E-03,1.21833E-03,1.21833E-03,2.83407E-03,2.83407E-03,2.34186E-08,1.76196E-08,1.76196E-08,-6.45612E-12,-6.45612E-12,3.50884E-08,3.50884E-08
85,41,46,47,40,-8.26489E-06,1.50586E-20,-8.33524E-06,1.17530E-06,-6.97143E-06,1.08231E-06,-6.95934E-06,1.44409E-20,3.13159E-03,-6.29279E-04,-6.29279E-04,7.87592E-04,7.87592E-04,1.66282E-03,1.66282E-03,1.29211E-08,-4.12170E-09,-4.12170E-09,4.64941E-09,4.64941E-09,2.05873E-08,2.05873E-08
86,40,47,42,39,-6.95934E-06,1.44409E-20,-6.97143E-06,1.08231E-06,-5.69271E-06,1.00851E-06,-5.67884E-06,1.37378E-20,3.36904E-03,-4.40733E-05,-4.40733E-05,7.61707E-04,7.61707E-04,1.89163E-03,1.89163E-03,1.38479E-08,-1.29803E-09,-1.29803E-09,3.69014E-09,3.69014E-09,2.34201E-08,2.34201E-08
87,8,48,6,7,-8.30349E-06,3.42252E-06,-8.30977E-06,2.25505E-06,-9.51413E-06,2.26658E-06,-9.50398E-06,3.43100E-06,5.79481E-04,2.58828E-04,2.58828E-04,2.87814E-04,2.87814E-04,2.94654E-04,2.94654E-04,2.19450E-09,8.21352E-10,8.21352E-10,1.00079E-09,1.00079E-09,3.64810E-09,3.64810E-09
