Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
96,53,52,50,51,1.08968E-04,2.24347E-05,1.10017E-04,4.61286E-05,1.39535E-04,5.01065E-05,1.38577E-04,2.45501E-05,1.05637E-01,-4.63441E-04,-4.63441E-04,8.02165E-02,8.02165E-02,-3.95268E-02,-3.95268E-02,4.13319E-07,-1.16802E-07,-1.16802E-07,3.82645E-07,3.82645E-07,-4.89380E-07,-4.89380E-07
97,35,36,53,38,8.10999E-05,-2.73306E-19,8.15197E-05,1.98662E-05,1.08968E-04,2.24347E-05,1.08574E-04,-3.04081E-19,8.88521E-02,-1.11925E-03,-1.11925E-03,2.18758E-02,2.18758E-02,-4.96334E-02,-4.96334E-02,3.64911E-07,-3.65809E-08,-3.65809E-08,1.05769E-07,1.05769E-07,-6.14508E-07,-6.14508E-07
98,36,37,52,53,8.15197E-05,1.98662E-05,8.28063E-05,4.10443E-05,1.10017E-04,4.61286E-05,1.08968E-04,2.24347E-05,9.23431E-02,-4.98290E-04,-4.98290E-04,2.68202E-02,2.68202E-02,-5.09716E-02,-5.09716E-02,3.78340E-07,-4.06873E-08,-4.06873E-08,1.28427E-07,1.28427E-07,-6.31077E-07,-6.31077E-07
99,1,2,54,32,2.31355E-04,8.35208E-05,2.31602E-04,5.51753E-05,2.02284E-04,5.48946E-05,2.02132E-04,8.33143E-05,1.41063E-02,6.30065E-03,6.30065E-03,7.00625E-03,7.00625E-03,-7.17275E-03,-7.17275E-03,5.34207E-08,1.99942E-08,1.99942E-08,2.43622E-08,2.43622E-08,-8.88055E-08,-8.88055E-08
100,32,54,55,31,2.02132E-04,8.33143E-05,2.02284E-04,5.48946E-05,1.70807E-04,5.32432E-05,1.71575E-04,8.19020E-05,4.69106E-02,3.51300E-03,3.51300E-03,3.32218E-02,3.32218E-02,-2.00107E-02,-2.00107E-02,1.82759E-07,-3.07312E-08,-3.07312E-08,1.53181E-07,1.53181E-07,-2.47751E-07,-2.47751E-07
101,31,55,50,30,1.71575E-04,8.19020E-05,1.70807E-04,5.32432E-05,1.39535E-04,5.01065E-05,1.40910E-04,7.82619E-05,7.99058E-02,-1.26201E-03,-1.26201E-03,7.07791E-02,7.07791E-02,-2.06908E-02,-2.06908E-02,3.06817E-07,-1.07123E-07,-1.07123E-07,3.38846E-07,3.38846E-07,-2.56172E-07,-2.56172E-07
102,41,56,3,4,2.01192E-04,-3.66570E-19,2.02904E-04,2.86103E-05,2.34053E-04,2.86072E-05,2.44344E-04,-4.05915E-19,1.48385E-01,9.89693E-02,9.89693E-02,2.96578E-02,2.96578E-02,-6.89896E-02,-6.89896E-02,5.70077E-07,4.28914E-07,4.28914E-07,-1.57161E-10,-1.57161E-10,-8.54157E-07,-8.54157E-07
103,56,54,2,3,2.02904E-04,2.86103E-05,2.02284E-04,5.48946E-05,2.31602E-04,5.51753E-05,2.34053E-04,2.86072E-05,6.20414E-02,3.63961E-02,3.63961E-02,1.38333E-02,1.38333E-02,-3.07494E-02,-3.07494E-02,2.40687E-07,1.53553E-07,1.53553E-07,1.38784E-08,1.38784E-08,-3.80707E-07,-3.80707E-07
104,39,51,57,40,1.38240E-04,-3.38992E-19,1.38577E-04,2.45501E-05,1.69705E-04,2.63467E-05,1.69411E-04,-3.51534E-19,8.20125E-02,-1.07287E-03,-1.07287E-03,1.85422E-02,1.85422E-02,-4.60478E-02,-4.60478E-02,3.37099E-07,-3.15978E-08,-3.15978E-08,8.98289E-08,8.98289E-08,-5.70116E-07,-5.70116E-07
105,40,57,56,41,1.69411E-04,-3.51534E-19,1.69705E-04,2.63467E-05,2.02904E-04,2.86103E-05,2.01192E-04,-3.66570E-19,7.62321E-02,-1.53185E-02,-1.53185E-02,1.91723E-02,1.91723E-02,-4.04780E-02,-4.04780E-02,3.14537E-07,-1.00334E-07,-1.00334E-07,1.13180E-07,1.13180E-07,-5.01156E-07,-5.01156E-07
106,51,50,55,57,1.38577E-04,2.45501E-05,1.39535E-04,5.01065E-05,1.70807E-04,5.32432E-05,1.69705E-04,2.63467E-05,8.77431E-02,-6.68909E-03,-6.68909E-03,4.97934E-02,4.97934E-02,-4.01731E-02,-4.01731E-02,3.54273E-07,-1.02986E-07,-1.02986E-07,2.46667E-07,2.46667E-07,-4.97382E-07,-4.97382E-07
107,57,55,54,56,1.69705E-04,2.63467E-05,1.70807E-04,5.32432E-05,2.02284E-04,5.48946E-05,2.02904E-04,2.86103E-05,8.98563E-02,7.98807E-03,7.98807E-03,4.35036E-02,4.35036E-02,-4.64231E-02,-4.64231E-02,3.59865E-07,-2.41096E-08,-2.41096E-08,1.95748E-07,1.95748E-07,-5.74762E-07,-5.74762E-07
108,59,62,64,58,1.77642E-05,-1.06717E-19,1.83374E-05,-8.68339E-06,5.95011E-06,-4.26483E-06,5.65694E-06,-5.11045E-20,9.27316E-02,-5.29840E-03,-5.29840E-03,-4.79844E-02,-4.79844E-02,-4.66291E-02,-4.66291E-02,3.71318E-07,4.33186E-08,4.33186E-08,-2.20928E-07,-2.20928E-07,-5.77312E-07,-5.77312E-07
109,58,64,19,20,5.65694E-06,-5.11045E-20,5.95011E-06,-4.26483E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.73897E-02,-1.13801E-02,-1.13801E-02,-4.81948E-02,-4.81948E-02,-2.96513E-02,-2.96513E-02,2.58105E-07,1.46587E-08,1.46587E-08,-2.13242E-07,-2.13242E-07,-3.67111E-07,-3.67111E-07
110,62,63,65,64,1.83374E-05,-8.68339E-06,2.04041E-05,-1.89136E-05,7.18178E-06,-9.05269E-06,5.95011E-06,-4.26483E-06,1.65497E-01,-1.13705E-02,-1.13705E-02,-1.53346E-01,-1.53346E-01,-4.27732E-02,-4.27732E-02,6.20052E-07,1.64920E-07,1.64920E-07,-7.13976E-07,-7.13976E-07,-5.29573E-07,-5.29573E-07
111,64,65,18,19,5.95011E-06,-4.26483E-06,7.18178E-06,-9.05269E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.48256E-01,-3.18876E-02,-3.18876E-02,-1.49400E-01,-1.49400E-01,-3.36971E-02,-3.36971E-02,5.24397E-07,6.15832E-08,6.15832E-08,-6.65876E-07,-6.65876E-07,-4.17202E-07,-4.17202E-07
112,63,15,16,65,2.04041E-05,-1.89136E-05,2.37822E-05,-3.18417E-05,1.11328E-05,-1.76663E-05,7.18178E-06,-9.05269E-06,2.54466E-01,1.36434E-03,1.36434E-03,-2.51973E-01,-2.51973E-01,-1.74868E-02,-1.74868E-02,9.55506E-07,3.66458E-07,3.66458E-07,-1.20182E-06,-1.20182E-06,-2.16504E-07,-2.16504E-07
113,65,16,17,18,7.18178E-06,-9.05269E-06,1.11328E-05,-1.76663E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.82466E-01,-4.68997E-02,-4.68997E-02,-2.94619E-01,-2.94619E-01,-3.91771E-02,-3.91771E-02,1.00314E-06,1.97552E-07,1.97552E-07,-1.33595E-06,-1.33595E-06,-4.85050E-07,-4.85050E-07
114,35,34,66,61,8.10999E-05,-2.73306E-19,8.15197E-05,-1.98662E-05,3.56610E-05,-1.30230E-05,5.63802E-05,-2.21793E-19,1.00807E-01,-9.62784E-04,-9.62784E-04,-4.58547E-02,-4.58547E-02,-5.19700E-02,-5.19700E-02,4.07987E-07,6.09221E-08,6.09221E-08,-2.16981E-07,-2.16981E-07,-6.43438E-07,-6.43438E-07
115,61,66,67,60,5.63802E-05,-2.21793E-19,3.56610E-05,-1.30230E-05,3.74927E-05,-2.74486E-05,3.50157E-05,-1.69519E-19,1.51507E-01,4.16723E-04,4.16723E-04,-1.35058E-01,-1.35058E-01,-3.94006E-02,-3.94006E-02,5.79783E-07,1.94924E-07,1.94924E-07,-6.43727E-07,-6.43727E-07,-4.87818E-07,-4.87818E-07
116,60,67,62,59,3.50157E-05,-1.69519E-19,3.74927E-05,-2.74486E-05,1.83374E-05,-8.68339E-06,1.77642E-05,-1.06717E-19,2.23315E-01,-7.38257E-05,-7.38257E-05,-2.21724E-01,-2.21724E-01,-1.55409E-02,-1.55409E-02,8.37046E-07,3.16397E-07,3.16397E-07,-1.05572E-06,-1.05572E-06,-1.92412E-07,-1.92412E-07
117,13,68,33,12,6.10017E-05,-5.54041E-05,5.69011E-05,-1.67475E-05,8.28063E-05,-4.10443E-05,8.49257E-05,-6.47359E-05,9.48435E-02,5.75973E-05,5.75973E-05,-3.27294E-02,-3.27294E-02,-5.13880E-02,-5.13880E-02,3.87273E-07,4.70305E-08,4.70305E-08,-1.55936E-07,-1.55936E-07,-6.36233E-07,-6.36233E-07
118,68,66,34,33,5.69011E-05,-1.67475E-05,3.56610E-05,-1.30230E-05,8.15197E-05,-1.98662E-05,8.28063E-05,-4.10443E-05,9.79668E-02,5.62729E-04,5.62729E-04,-3.89382E-02,-3.89382E-02,-5.18301E-02,-5.18301E-02,3.98763E-07,5.83057E-08,5.83057E-08,-1.86224E-07,-1.86224E-07,-6.41707E-07,-6.41707E-07
119,15,63,69,14,2.37822E-05,-3.18417E-05,2.04041E-05,-1.89136E-05,5.84401E-05,-3.48186E-05,4.04425E-05,-4.44212E-05,1.19475E-01,2.58319E-04,2.58319E-04,-9.80381E-02,-9.80381E-02,-3.93167E-02,-3.93167E-02,4.62831E-07,1.41284E-07,1.41284E-07,-4.67217E-07,-4.67217E-07,-4.86779E-07,-4.86779E-07
120,14,69,68,13,4.04425E-05,-4.44212E-05,5.84401E-05,-3.48186E-05,5.69011E-05,-1.67475E-05,6.10017E-05,-5.54041E-05,1.34864E-01,4.89567E-04,4.89567E-04,-1.16346E-01,-1.16346E-01,-3.91359E-02,-3.91359E-02,5.18847E-07,1.68540E-07,1.68540E-07,-5.54727E-07,-5.54727E-07,-4.84540E-07,-4.84540E-07
121,63,62,67,69,2.04041E-05,-1.89136E-05,1.83374E-05,-8.68339E-06,3.74927E-05,-2.74486E-05,5.84401E-05,-3.48186E-05,1.65778E-01,1.58392E-04,1.58392E-04,-1.63305E-01,-1.63305E-01,-1.62070E-02,-1.62070E-02,6.22580E-07,2.34047E-07,2.34047E-07,-7.77868E-07,-7.77868E-07,-2.00658E-07,-2.00658E-07
122,69,67,66,68,5.84401E-05,-3.48186E-05,3.74927E-05,-2.74486E-05,3.56610E-05,-1.30230E-05,5.69011E-05,-1.67475E-05,1.94688E-01,6.29607E-05,6.29607E-05,-1.92687E-01,-1.92687E-01,-1.59457E-02,-1.59457E-02,7.30334E-07,2.75567E-07,2.75567E-07,-9.17649E-07,-9.17649E-07,-1.97422E-07,-1.97422E-07
123,25,70,72,24,2.37822E-05,3.18417E-05,2.04041E-05,1.89136E-05,7.18178E-06,9.05269E-06,1.11328E-05,1.76663E-05,2.54466E-01,-1.36434E-03,-1.36434E-03,2.51973E-01,2.51973E-01,-1.74868E-02,-1.74868E-02,9.55506E-07,-3.66458E-07,-3.66458E-07,1.20182E-06,1.20182E-06,-2.16504E-07,-2.16504E-07
124,24,72,22,23,1.11328E-05,1.76663E-05,7.18178E-06,9.05269E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.82466E-01,4.68997E-02,4.68997E-02,2.94619E-01,2.94619E-01,-3.91771E-02,-3.91771E-02,1.00314E-06,-1.97552E-07,-1.97552E-07,1.33595E-06,1.33595E-06,-4.85050E-07,-4.85050E-07
125,70,71,73,72,2.04041E-05,1.89136E-05,1.83374E-05,8.68339E-06,5.95011E-06,4.26483E-06,7.18178E-06,9.05269E-06,1.65497E-01,1.13705E-02,1.13705E-02,1.53346E-01,1.53346E-01,-4.27732E-02,-4.27732E-02,6.20052E-07,-1.64920E-07,-1.64920E-07,7.13976E-07,7.13976E-07,-5.29573E-07,-5.29573E-07
126,72,73,21,22,7.18178E-06,9.05269E-06,5.95011E-06,4.26483E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.48256E-01,3.18876E-02,3.18876E-02,1.49400E-01,1.49400E-01,-3.36971E-02,-3.36971E-02,5.24397E-07,-6.15832E-08,-6.15832E-08,6.65876E-07,6.65876E-07,-4.17202E-07,-4.17202E-07
127,71,59,58,73,1.83374E-05,8.68339E-06,1.77642E-05,-1.06717E-19,5.65694E-06,-5.11045E-20,5.95011E-06,4.26483E-06,9.27316E-02,5.29840E-03,5.29840E-03,4.79844E-02,4.79844E-02,-4.66291E-02,-4.66291E-02,3.71318E-07,-4.33186E-08,-4.33186E-08,2.20928E-07,2.20928E-07,-5.77312E-07,-5.77312E-07
128,73,58,20,21,5.95011E-06,4.26483E-06,5.65694E-06,-5.11045E-20,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,6.73897E-02,1.13801E-02,1.13801E-02,4.81948E-02,4.81948E-02,-2.96513E-02,-2.96513E-02,2.58105E-07,-1.46587E-08,-1.46587E-08,2.13242E-07,2.13242E-07,-3.67111E-07,-3.67111E-07
129,28,37,74,27,8.49257E-05,6.47359E-05,8.28063E-05,4.10443E-05,5.84401E-05,3.48186E-05,6.10017E-05,5.54041E-05,1.65778E-01,-1.58392E-04,-1.58392E-04,1.63305E-01,1.63305E-01,-1.62070E-02,-1.62070E-02,6.22580E-07,-2.34047E-07,-2.34047E-07,7.77868E-07,7.77868E-07,-2.00658E-07,-2.00658E-07
130,27,74,75,26,6.10017E-05,5.54041E-05,5.84401E-05,3.48186E-05,3.74927E-05,2.74486E-05,4.04425E-05,4.44212E-05,1.94688E-01,-6.29607E-05,-6.29607E-05,1.92687E-01,1.92687E-01,-1.59457E-02,-1.59457E-02,7.30334E-07,-2.75567E-07,-2.75567E-07,9.17649E-07,9.17649E-07,-1.97422E-07,-1.97422E-07
131,26,75,70,25,4.04425E-05,4.44212E-05,3.74927E-05,2.74486E-05,2.04041E-05,1.89136E-05,2.37822E-05,3.18417E-05,2.23315E-01,7.38257E-05,7.38257E-05,2.21724E-01,2.21724E-01,-1.55409E-02,-1.55409E-02,8.37046E-07,-3.16397E-07,-3.16397E-07,1.05572E-06,1.05572E-06,-1.92412E-07,-1.92412E-07
132,61,76,36,35,5.63802E-05,-2.21793E-19,5.69011E-05,1.67475E-05,8.15197E-05,1.98662E-05,8.10999E-05,-2.73306E-19,9.48435E-02,-5.75973E-05,-5.75973E-05,3.27294E-02,3.27294E-02,-5.13880E-02,-5.13880E-02,3.87273E-07,-4.70305E-08,-4.70305E-08,1.55936E-07,1.55936E-07,-6.36233E-07,-6.36233E-07
133,76,74,37,36,5.69011E-05,1.67475E-05,5.84401E-05,3.48186E-05,8.28063E-05,4.10443E-05,8.15197E-05,1.98662E-05,1.19475E-01,-2.58319E-04,-2.58319E-04,9.80381E-02,9.80381E-02,-3.93167E-02,-3.93167E-02,4.62831E-07,-1.41284E-07,-1.41284E-07,4.67217E-07,4.67217E-07,-4.86779E-07,-4.86779E-07
134,60,77,76,61,3.50157E-05,-1.69519E-19,3.56610E-05,1.30230E-05,5.69011E-05,1.67475E-05,5.63802E-05,-2.21793E-19,9.79668E-02,-5.62729E-04,-5.62729E-04,3.89382E-02,3.89382E-02,-5.18301E-02,-5.18301E-02,3.98763E-07,-5.83057E-08,-5.83057E-08,1.86224E-07,1.86224E-07,-6.41707E-07,-6.41707E-07
135,77,75,74,76,3.56610E-05,1.30230E-05,3.74927E-05,2.74486E-05,5.84401E-05,3.48186E-05,5.69011E-05,1.67475E-05,1.34864E-01,-4.89567E-04,-4.89567E-04,1.16346E-01,1.16346E-01,-3.91359E-02,-3.91359E-02,5.18847E-07,-1.68540E-07,-1.68540E-07,5.54727E-07,5.54727E-07,-4.84540E-07,-4.84540E-07
136,59,71,77,60,1.77642E-05,-1.06717E-19,1.83374E-05,8.68339E-06,3.56610E-05,1.30230E-05,3.50157E-05,-1.69519E-19,1.00807E-01,9.62784E-04,9.62784E-04,4.58547E-02,4.58547E-02,-5.19700E-02,-5.19700E-02,4.07987E-07,-6.09221E-08,-6.09221E-08,2.16981E-07,2.16981E-07,-6.43438E-07,-6.43438E-07
137,71,70,75,77,1.83374E-05,8.68339E-06,2.04041E-05,1.89136E-05,3.74927E-05,2.74486E-05,3.56610E-05,1.30230E-05,1.51507E-01,-4.16723E-04,-4.16723E-04,1.35058E-01,1.35058E-01,-3.94006E-02,-3.94006E-02,5.79783E-07,-1.94924E-07,-1.94924E-07,6.43727E-07,6.43727E-07,-4.87818E-07,-4.87818E-07
