Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
93,30,50,52,29,-1.00845E-04,-5.60099E-05,-9.98613E-05,-3.58598E-05,-7.87365E-05,-3.30130E-05,-7.99534E-05,-5.17976E-05,7.73815E-02,9.60387E-04,9.60387E-04,-7.38328E-02,-7.38328E-02,1.24471E-02,1.24471E-02,2.93139E-07,1.10049E-07,1.10049E-07,-3.52957E-07,-3.52957E-07,1.54106E-07,1.54106E-07
94,29,52,37,28,-7.99534E-05,-5.17976E-05,-7.87365E-05,-3.30130E-05,-5.92622E-05,-2.93742E-05,-6.07790E-05,-4.63297E-05,9.77640E-02,2.06747E-05,2.06747E-05,-9.56132E-02,-9.56132E-02,1.17466E-02,1.17466E-02,3.67642E-07,1.36689E-07,1.36689E-07,-4.55330E-07,-4.55330E-07,1.45434E-07,1.45434E-07
95,38,53,51,39,-7.77035E-05,2.16017E-19,-7.79854E-05,-1.60559E-05,-9.91760E-05,-1.75699E-05,-9.89344E-05,2.40325E-19,6.76008E-02,1.47813E-03,1.47813E-03,-4.53445E-02,-4.53445E-02,2.85455E-02,2.85455E-02,2.68358E-07,7.18165E-08,7.18165E-08,-2.18038E-07,-2.18038E-07,3.53420E-07,3.53420E-07
96,53,52,50,51,-7.79854E-05,-1.60559E-05,-7.87365E-05,-3.30130E-05,-9.98613E-05,-3.58598E-05,-9.91760E-05,-1.75699E-05,7.56015E-02,3.31672E-04,3.31672E-04,-5.74087E-02,-5.74087E-02,2.82883E-02,2.82883E-02,2.95801E-07,8.35918E-08,8.35918E-08,-2.73849E-07,-2.73849E-07,3.50235E-07,3.50235E-07
97,35,36,53,38,-5.80410E-05,1.91757E-19,-5.83414E-05,-1.42177E-05,-7.79854E-05,-1.60559E-05,-7.77035E-05,2.16017E-19,6.35890E-02,8.01014E-04,8.01014E-04,-1.56559E-02,-1.56559E-02,3.55212E-02,3.55212E-02,2.61157E-07,2.61799E-08,2.61799E-08,-7.56963E-08,-7.56963E-08,4.39787E-07,4.39787E-07
98,36,37,52,53,-5.83414E-05,-1.42177E-05,-5.92622E-05,-2.93742E-05,-7.87365E-05,-3.30130E-05,-7.79854E-05,-1.60559E-05,6.60874E-02,3.56612E-04,3.56612E-04,-1.91944E-02,-1.91944E-02,3.64790E-02,3.64790E-02,2.70768E-07,2.91188E-08,2.91188E-08,-9.19116E-08,-9.19116E-08,4.51644E-07,4.51644E-07
99,1,2,54,32,-1.65574E-04,-5.97735E-05,-1.65751E-04,-3.94874E-05,-1.44769E-04,-3.92865E-05,-1.44660E-04,-5.96257E-05,1.00955E-02,-4.50920E-03,-4.50920E-03,-5.01418E-03,-5.01418E-03,5.13334E-03,5.13334E-03,3.82318E-08,-1.43093E-08,-1.43093E-08,-1.74353E-08,-1.74353E-08,6.35557E-08,6.35557E-08
100,32,54,55,31,-1.44660E-04,-5.96257E-05,-1.44769E-04,-3.92865E-05,-1.22242E-04,-3.81047E-05,-1.22791E-04,-5.86150E-05,3.35726E-02,-2.51416E-03,-2.51416E-03,-2.37760E-02,-2.37760E-02,1.43211E-02,1.43211E-02,1.30795E-07,2.19935E-08,2.19935E-08,-1.09627E-07,-1.09627E-07,1.77309E-07,1.77309E-07
101,31,55,50,30,-1.22791E-04,-5.86150E-05,-1.22242E-04,-3.81047E-05,-9.98613E-05,-3.58598E-05,-1.00845E-04,-5.60099E-05,5.71863E-02,9.03188E-04,9.03188E-04,-5.06547E-02,-5.06547E-02,1.48078E-02,1.48078E-02,2.19581E-07,7.66647E-08,7.66647E-08,-2.42503E-07,-2.42503E-07,1.83335E-07,1.83335E-07
102,41,56,3,4,-1.43988E-04,2.62344E-19,-1.45213E-04,-2.04756E-05,-1.67505E-04,-2.04734E-05,-1.74870E-04,2.90503E-19,1.06195E-01,-7.08296E-02,-7.08296E-02,-2.12253E-02,-2.12253E-02,4.93739E-02,4.93739E-02,4.07988E-07,-3.06962E-07,-3.06962E-07,1.12476E-10,1.12476E-10,6.11296E-07,6.11296E-07
103,56,54,2,3,-1.45213E-04,-2.04756E-05,-1.44769E-04,-3.92865E-05,-1.65751E-04,-3.94874E-05,-1.67505E-04,-2.04734E-05,4.44013E-02,-2.60477E-02,-2.60477E-02,-9.90009E-03,-9.90009E-03,2.20065E-02,2.20065E-02,1.72253E-07,-1.09893E-07,-1.09893E-07,-9.93236E-09,-9.93236E-09,2.72461E-07,2.72461E-07
104,39,51,57,40,-9.89344E-05,2.40325E-19,-9.91760E-05,-1.75699E-05,-1.21453E-04,-1.88556E-05,-1.21243E-04,2.51583E-19,5.86941E-02,7.67826E-04,7.67826E-04,-1.32701E-02,-1.32701E-02,3.29551E-02,3.29551E-02,2.41252E-07,2.26137E-08,2.26137E-08,-6.42881E-08,-6.42881E-08,4.08016E-07,4.08016E-07
105,40,57,56,41,-1.21243E-04,2.51583E-19,-1.21453E-04,-1.88556E-05,-1.45213E-04,-2.04756E-05,-1.43988E-04,2.62344E-19,5.45572E-02,1.09630E-02,1.09630E-02,-1.37211E-02,-1.37211E-02,2.89690E-02,2.89690E-02,2.25106E-07,7.18065E-08,7.18065E-08,-8.10001E-08,-8.10001E-08,3.58664E-07,3.58664E-07
106,51,50,55,57,-9.91760E-05,-1.75699E-05,-9.98613E-05,-3.58598E-05,-1.22242E-04,-3.81047E-05,-1.21453E-04,-1.88556E-05,6.27953E-02,4.78720E-03,4.78720E-03,-3.56358E-02,-3.56358E-02,2.87508E-02,2.87508E-02,2.53543E-07,7.37044E-08,7.37044E-08,-1.76533E-07,-1.76533E-07,3.55962E-07,3.55962E-07
107,57,55,54,56,-1.21453E-04,-1.88556E-05,-1.22242E-04,-3.81047E-05,-1.44769E-04,-3.92865E-05,-1.45213E-04,-2.04756E-05,6.43077E-02,-5.71684E-03,-5.71684E-03,-3.11343E-02,-3.11343E-02,3.32237E-02,3.32237E-02,2.57545E-07,1.72545E-08,1.72545E-08,-1.40092E-07,-1.40092E-07,4.11341E-07,4.11341E-07
108,59,62,64,58,-1.27133E-05,7.82219E-20,-1.31235E-05,6.21446E-06,-4.25833E-06,3.05222E-06,-4.04852E-06,3.73004E-20,6.63654E-02,3.79192E-03,3.79192E-03,3.43411E-02,3.43411E-02,3.33711E-02,3.33711E-02,2.65742E-07,-3.10019E-08,-3.10019E-08,1.58112E-07,1.58112E-07,4.13167E-07,4.13167E-07
109,58,64,19,20,-4.04852E-06,3.73004E-20,-4.25833E-06,3.05222E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.82290E-02,8.14443E-03,8.14443E-03,3.44917E-02,3.44917E-02,2.12206E-02,2.12206E-02,1.84718E-07,-1.04908E-08,-1.04908E-08,1.52611E-07,1.52611E-07,2.62731E-07,2.62731E-07
110,62,63,65,64,-1.31235E-05,6.21446E-06,-1.46027E-05,1.35360E-05,-5.13980E-06,6.47876E-06,-4.25833E-06,3.05222E-06,1.18442E-01,8.13757E-03,8.13757E-03,1.09746E-01,1.09746E-01,3.06116E-02,3.06116E-02,4.43754E-07,-1.18029E-07,-1.18029E-07,5.10973E-07,5.10973E-07,3.79001E-07,3.79001E-07
111,64,65,18,19,-4.25833E-06,3.05222E-06,-5.13980E-06,6.47876E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.06102E-01,2.28211E-02,2.28211E-02,1.06922E-01,1.06922E-01,2.41161E-02,2.41161E-02,3.75297E-07,-4.40734E-08,-4.40734E-08,4.76549E-07,4.76549E-07,2.98580E-07,2.98580E-07
112,63,15,16,65,-1.46027E-05,1.35360E-05,-1.70203E-05,2.27882E-05,-7.96746E-06,1.26433E-05,-5.13980E-06,6.47876E-06,1.82115E-01,-9.76423E-04,-9.76423E-04,1.80330E-01,1.80330E-01,1.25148E-02,1.25148E-02,6.83829E-07,-2.62264E-07,-2.62264E-07,8.60108E-07,8.60108E-07,1.54946E-07,1.54946E-07
113,65,16,17,18,-5.13980E-06,6.47876E-06,-7.96746E-06,1.26433E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.02153E-01,3.35649E-02,3.35649E-02,2.10851E-01,2.10851E-01,2.80380E-02,2.80380E-02,7.17921E-07,-1.41383E-07,-1.41383E-07,9.56101E-07,9.56101E-07,3.47137E-07,3.47137E-07
114,35,34,66,61,-5.80410E-05,1.91757E-19,-5.83414E-05,1.42177E-05,-2.55216E-05,9.32020E-06,-4.03498E-05,1.60722E-19,7.21449E-02,6.89038E-04,6.89038E-04,3.28170E-02,3.28170E-02,3.71935E-02,3.71935E-02,2.91985E-07,-4.36003E-08,-4.36003E-08,1.55287E-07,1.55287E-07,4.60491E-07,4.60491E-07
115,61,66,67,60,-4.03498E-05,1.60722E-19,-2.55216E-05,9.32020E-06,-2.68325E-05,1.96442E-05,-2.50598E-05,1.21970E-19,1.08429E-01,-2.98237E-04,-2.98237E-04,9.66571E-02,9.66571E-02,2.81980E-02,2.81980E-02,4.14934E-07,-1.39502E-07,-1.39502E-07,4.60698E-07,4.60698E-07,3.49118E-07,3.49118E-07
116,60,67,62,59,-2.50598E-05,1.21970E-19,-2.68325E-05,1.96442E-05,-1.31235E-05,6.21446E-06,-1.27133E-05,7.82219E-20,1.59821E-01,5.28350E-05,5.28350E-05,1.58682E-01,1.58682E-01,1.11222E-02,1.11222E-02,5.99050E-07,-2.26437E-07,-2.26437E-07,7.55552E-07,7.55552E-07,1.37704E-07,1.37704E-07
117,13,68,33,12,-4.36572E-05,3.96512E-05,-4.07225E-05,1.19857E-05,-5.92622E-05,2.93742E-05,-6.07790E-05,4.63297E-05,6.78769E-02,-4.12208E-05,-4.12208E-05,2.34235E-02,2.34235E-02,3.67770E-02,3.67770E-02,2.77161E-07,-3.36585E-08,-3.36585E-08,1.11599E-07,1.11599E-07,4.55334E-07,4.55334E-07
118,68,66,34,33,-4.07225E-05,1.19857E-05,-2.55216E-05,9.32020E-06,-5.83414E-05,1.42177E-05,-5.92622E-05,2.93742E-05,7.01122E-02,-4.02730E-04,-4.02730E-04,2.78670E-02,2.78670E-02,3.70934E-02,3.70934E-02,2.85384E-07,-4.17278E-08,-4.17278E-08,1.33275E-07,1.33275E-07,4.59252E-07,4.59252E-07
119,15,63,69,14,-1.70203E-05,2.27882E-05,-1.46027E-05,1.35360E-05,-4.18240E-05,2.49187E-05,-2.89436E-05,3.17910E-05,8.55049E-02,-1.84872E-04,-1.84872E-04,7.01631E-02,7.01631E-02,2.81379E-02,2.81379E-02,3.31236E-07,-1.01113E-07,-1.01113E-07,3.34374E-07,3.34374E-07,3.48374E-07,3.48374E-07
120,14,69,68,13,-2.89436E-05,3.17910E-05,-4.18240E-05,2.49187E-05,-4.07225E-05,1.19857E-05,-4.36572E-05,3.96512E-05,9.65187E-02,-3.50370E-04,-3.50370E-04,8.32655E-02,8.32655E-02,2.80085E-02,2.80085E-02,3.71325E-07,-1.20619E-07,-1.20619E-07,3.97003E-07,3.97003E-07,3.46772E-07,3.46772E-07
121,63,62,67,69,-1.46027E-05,1.35360E-05,-1.31235E-05,6.21446E-06,-2.68325E-05,1.96442E-05,-4.18240E-05,2.49187E-05,1.18643E-01,-1.13357E-04,-1.13357E-04,1.16873E-01,1.16873E-01,1.15989E-02,1.15989E-02,4.45563E-07,-1.67501E-07,-1.67501E-07,5.56699E-07,5.56699E-07,1.43605E-07,1.43605E-07
122,69,67,66,68,-4.18240E-05,2.49187E-05,-2.68325E-05,1.96442E-05,-2.55216E-05,9.32020E-06,-4.07225E-05,1.19857E-05,1.39333E-01,-4.50592E-05,-4.50592E-05,1.37901E-01,1.37901E-01,1.14119E-02,1.14119E-02,5.22680E-07,-1.97216E-07,-1.97216E-07,6.56736E-07,6.56736E-07,1.41290E-07,1.41290E-07
123,25,70,72,24,-1.70203E-05,-2.27882E-05,-1.46027E-05,-1.35360E-05,-5.13980E-06,-6.47876E-06,-7.96746E-06,-1.26433E-05,1.82115E-01,9.76423E-04,9.76423E-04,-1.80330E-01,-1.80330E-01,1.25148E-02,1.25148E-02,6.83829E-07,2.62264E-07,2.62264E-07,-8.60108E-07,-8.60108E-07,1.54946E-07,1.54946E-07
124,24,72,22,23,-7.96746E-06,-1.26433E-05,-5.13980E-06,-6.47876E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.02153E-01,-3.35649E-02,-3.35649E-02,-2.10851E-01,-2.10851E-01,2.80380E-02,2.80380E-02,7.17921E-07,1.41383E-07,1.41383E-07,-9.56101E-07,-9.56101E-07,3.47137E-07,3.47137E-07
125,70,71,73,72,-1.46027E-05,-1.35360E-05,-1.31235E-05,-6.21446E-06,-4.25833E-06,-3.05222E-06,-5.13980E-06,-6.47876E-06,1.18442E-01,-8.13757E-03,-8.13757E-03,-1.09746E-01,-1.09746E-01,3.06116E-02,3.06116E-02,4.43754E-07,1.18029E-07,1.18029E-07,-5.10973E-07,-5.10973E-07,3.79001E-07,3.79001E-07
126,72,73,21,22,-5.13980E-06,-6.47876E-06,-4.25833E-06,-3.05222E-06,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.06102E-01,-2.28211E-02,-2.28211E-02,-1.06922E-01,-1.06922E-01,2.41161E-02,2.41161E-02,3.75297E-07,4.40734E-08,4.40734E-08,-4.76549E-07,-4.76549E-07,2.98580E-07,2.98580E-07
127,71,59,58,73,-1.31235E-05,-6.21446E-06,-1.27133E-05,7.82219E-20,-4.04852E-06,3.73004E-20,-4.25833E-06,-3.05222E-06,6.63654E-02,-3.79192E-03,-3.79192E-03,-3.43411E-02,-3.43411E-02,3.33711E-02,3.33711E-02,2.65742E-07,3.10019E-08,3.10019E-08,-1.58112E-07,-1.58112E-07,4.13167E-07,4.13167E-07
128,73,58,20,21,-4.25833E-06,-3.05222E-06,-4.04852E-06,3.73004E-20,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,4.82290E-02,-8.14443E-03,-8.14443E-03,-3.44917E-02,-3.44917E-02,2.12206E-02,2.12206E-02,1.84718E-07,1.04908E-08,1.04908E-08,-1.52611E-07,-1.52611E-07,2.62731E-07,2.62731E-07
129,28,37,74,27,-6.07790E-05,-4.63297E-05,-5.92622E-05,-2.93742E-05,-4.18240E-05,-2.49187E-05,-4.36572E-05,-3.96512E-05,1.18643E-01,1.13357E-04,1.13357E-04,-1.16873E-01,-1.16873E-01,1.15989E-02,1.15989E-02,4.45563E-07,1.67501E-07,1.67501E-07,-5.56699E-07,-5.56699E-07,1.43605E-07,1.43605E-07
130,27,74,75,26,-4.36572E-05,-3.96512E-05,-4.18240E-05,-2.49187E-05,-2.68325E-05,-1.96442E-05,-2.89436E-05,-3.17910E-05,1.39333E-01,4.50592E-05,4.50592E-05,-1.37901E-01,-1.37901E-01,1.14119E-02,1.14119E-02,5.22680E-07,1.97216E-07,1.97216E-07,-6.56736E-07,-6.56736E-07,1.41290E-07,1.41290E-07
131,26,75,70,25,-2.89436E-05,-3.17910E-05,-2.68325E-05,-1.96442E-05,-1.46027E-05,-1.35360E-05,-1.70203E-05,-2.27882E-05,1.59821E-01,-5.28350E-05,-5.28350E-05,-1.58682E-01,-1.58682E-01,1.11222E-02,1.11222E-02,5.99050E-07,2.26437E-07,2.26437E-07,-7.55552E-07,-7.55552E-07,1.37704E-07,1.37704E-07
132,61,76,36,35,-4.03498E-05,1.60722E-19,-4.07225E-05,-1.19857E-05,-5.83414E-05,-1.42177E-05,-5.80410E-05,1.91757E-19,6.78769E-02,4.12208E-05,4.12208E-05,-2.34235E-02,-2.34235E-02,3.67770E-02,3.67770E-02,2.77161E-07,3.36585E-08,3.36585E-08,-1.11599E-07,-1.11599E-07,4.55334E-07,4.55334E-07
133,76,74,37,36,-4.07225E-05,-1.19857E-05,-4.18240E-05,-2.49187E-05,-5.92622E-05,-2.93742E-05,-5.83414E-05,-1.42177E-05,8.55049E-02,1.84872E-04,1.84872E-04,-7.01631E-02,-7.01631E-02,2.81379E-02,2.81379E-02,3.31236E-07,1.01113E-07,1.01113E-07,-3.34374E-07,-3.34374E-07,3.48374E-07,3.48374E-07
134,60,77,76,61,-2.50598E-05,1.21970E-19,-2.55216E-05,-9.32020E-06,-4.07225E-05,-1.19857E-05,-4.03498E-05,1.60722E-19,7.01122E-02,4.02730E-04,4.02730E-04,-2.78670E-02,-2.78670E-02,3.70934E-02,3.70934E-02,2.85384E-07,4.17278E-08,4.17278E-08,-1.33275E-07,-1.33275E-07,4.59252E-07,4.59252E-07
135,77,75,74,76,-2.55216E-05,-9.32020E-06,-2.68325E-05,-1.96442E-05,-4.18240E-05,-2.49187E-05,-4.07225E-05,-1.19857E-05,9.65187E-02,3.50370E-04,3.50370E-04,-8.32655E-02,-8.32655E-02,2.80085E-02,2.80085E-02,3.71325E-07,1.20619E-07,1.20619E-07,-3.97003E-07,-3.97003E-07,3.46772E-07,3.46772E-07
136,59,71,77,60,-1.27133E-05,7.82219E-20,-1.31235E-05,-6.21446E-06,-2.55216E-05,-9.32020E-06,-2.50598E-05,1.21970E-19,7.21449E-02,-6.89038E-04,-6.89038E-04,-3.28170E-02,-3.28170E-02,3.71935E-02,3.71935E-02,2.91985E-07,4.36003E-08,4.36003E-08,-1.55287E-07,-1.55287E-07,4.60491E-07,4.60491E-07
137,71,70,75,77,-1.31235E-05,-6.21446E-06,-1.46027E-05,-1.35360E-05,-2.68325E-05,-1.96442E-05,-2.55216E-05,-9.32020E-06,1.08429E-01,2.98237E-04,2.98237E-04,-9.66571E-02,-9.66571E-02,2.81980E-02,2.81980E-02,4.14934E-07,1.39502E-07,1.39502E-07,-4.60698E-07,-4.60698E-07,3.49118E-07,3.49118E-07
