Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
78,39,42,44,38,-3.62229E-04,8.96056E-19,-3.63114E-04,6.43287E-05,-2.85529E-04,5.87857E-05,-2.84496E-04,8.14121E-19,2.32819E-01,-2.93276E-03,-2.93276E-03,5.73211E-02,5.73211E-02,1.30054E-01,1.30054E-01,9.56175E-07,-9.58529E-08,-9.58529E-08,2.77147E-07,2.77147E-07,1.61019E-06,1.61019E-06
79,38,44,34,35,-2.84496E-04,8.14121E-19,-2.85529E-04,5.87857E-05,-2.13606E-04,5.20554E-05,-2.12506E-04,7.28171E-19,2.41966E-01,-1.30567E-03,-1.30567E-03,7.02768E-02,7.02768E-02,1.33561E-01,1.33561E-01,9.91364E-07,-1.06613E-07,-1.06613E-07,3.36517E-07,3.36517E-07,1.65361E-06,1.65361E-06
80,11,45,43,10,-2.92734E-04,1.89647E-04,-2.88279E-04,1.20871E-04,-3.65623E-04,1.31294E-04,-3.69226E-04,2.05069E-04,2.83318E-01,-3.51627E-03,-3.51627E-03,2.70325E-01,2.70325E-01,4.55725E-02,4.55725E-02,1.07327E-06,-4.02922E-07,-4.02922E-07,1.29228E-06,1.29228E-06,5.64231E-07,5.64231E-07
81,45,44,42,43,-2.88279E-04,1.20871E-04,-2.85529E-04,5.87857E-05,-3.63114E-04,6.43287E-05,-3.65623E-04,1.31294E-04,2.47507E-01,-5.41188E-03,-5.41188E-03,1.66020E-01,1.66020E-01,1.04514E-01,1.04514E-01,9.82542E-07,-2.62942E-07,-2.62942E-07,7.98303E-07,7.98303E-07,1.29398E-06,1.29398E-06
82,12,33,45,11,-2.22531E-04,1.69627E-04,-2.16977E-04,1.07548E-04,-2.88279E-04,1.20871E-04,-2.92734E-04,1.89647E-04,3.57944E-01,-7.56966E-05,-7.56966E-05,3.50069E-01,3.50069E-01,4.30078E-02,4.30078E-02,1.34605E-06,-5.00460E-07,-5.00460E-07,1.66711E-06,1.66711E-06,5.32477E-07,5.32477E-07
83,33,34,44,45,-2.16977E-04,1.07548E-04,-2.13606E-04,5.20554E-05,-2.85529E-04,5.87857E-05,-2.88279E-04,1.20871E-04,2.76800E-01,-1.21435E-03,-1.21435E-03,2.10191E-01,2.10191E-01,1.03572E-01,1.03572E-01,1.08302E-06,-3.06056E-07,-3.06056E-07,1.00264E-06,1.00264E-06,1.28232E-06,1.28232E-06
84,4,5,46,41,-6.40254E-04,1.06362E-18,-6.13289E-04,7.49593E-05,-5.31670E-04,7.49676E-05,-5.27183E-04,9.60523E-19,3.88812E-01,2.59329E-01,2.59329E-01,7.77123E-02,7.77123E-02,1.80773E-01,1.80773E-01,1.49377E-06,1.12388E-06,1.12388E-06,-4.11809E-10,-4.11809E-10,2.23815E-06,2.23815E-06
85,41,46,47,40,-5.27183E-04,9.60523E-19,-5.31670E-04,7.49676E-05,-4.44679E-04,6.90362E-05,-4.43907E-04,9.21124E-19,1.99751E-01,-4.01391E-02,-4.01391E-02,5.02372E-02,5.02372E-02,1.06064E-01,1.06064E-01,8.24182E-07,-2.62906E-07,-2.62906E-07,2.96566E-07,2.96566E-07,1.31318E-06,1.31318E-06
86,40,47,42,39,-4.43907E-04,9.21124E-19,-4.44679E-04,6.90362E-05,-3.63114E-04,6.43287E-05,-3.62229E-04,8.96056E-19,2.14897E-01,-2.81125E-03,-2.81125E-03,4.85861E-02,4.85861E-02,1.20659E-01,1.20659E-01,8.83299E-07,-8.27956E-08,-8.27956E-08,2.35378E-07,2.35378E-07,1.49387E-06,1.49387E-06
87,8,48,6,7,-5.29645E-04,2.18308E-04,-5.30045E-04,1.43840E-04,-6.06867E-04,1.44576E-04,-6.06219E-04,2.18849E-04,3.69626E-02,1.65096E-02,1.65096E-02,1.83585E-02,1.83585E-02,1.87948E-02,1.87948E-02,1.39978E-07,5.23906E-08,5.23906E-08,6.38362E-08,6.38362E-08,2.32697E-07,2.32697E-07
88,48,46,5,6,-5.30045E-04,1.43840E-04,-5.31670E-04,7.49676E-05,-6.13289E-04,7.49593E-05,-6.06867E-04,1.44576E-04,1.62567E-01,9.53685E-02,9.53685E-02,3.62473E-02,3.62473E-02,8.05726E-02,8.05726E-02,6.30672E-07,4.02354E-07,4.02354E-07,3.63654E-08,3.63654E-08,9.97565E-07,9.97565E-07
89,10,43,49,9,-3.69226E-04,2.05069E-04,-3.65623E-04,1.31294E-04,-4.47567E-04,1.39513E-04,-4.49578E-04,2.14608E-04,2.09377E-01,-3.30685E-03,-3.30685E-03,1.85462E-01,1.85462E-01,5.42161E-02,5.42161E-02,8.03953E-07,-2.80693E-07,-2.80693E-07,8.87878E-07,8.87878E-07,6.71246E-07,6.71246E-07
90,9,49,48,8,-4.49578E-04,2.14608E-04,-4.47567E-04,1.39513E-04,-5.30045E-04,1.43840E-04,-5.29645E-04,2.18308E-04,1.22920E-01,9.20512E-03,9.20512E-03,8.70511E-02,8.70511E-02,5.24339E-02,5.24339E-02,4.78882E-07,-8.05249E-08,-8.05249E-08,4.01379E-07,4.01379E-07,6.49181E-07,6.49181E-07
91,43,42,47,49,-3.65623E-04,1.31294E-04,-3.63114E-04,6.43287E-05,-4.44679E-04,6.90362E-05,-4.47567E-04,1.39513E-04,2.29913E-01,-1.75274E-02,-1.75274E-02,1.30474E-01,1.30474E-01,1.05266E-01,1.05266E-01,9.28300E-07,-2.69855E-07,-2.69855E-07,6.46342E-07,6.46342E-07,1.30329E-06,1.30329E-06
92,49,47,46,48,-4.47567E-04,1.39513E-04,-4.44679E-04,6.90362E-05,-5.31670E-04,7.49676E-05,-5.30045E-04,1.43840E-04,2.35450E-01,2.09311E-02,2.09311E-02,1.13992E-01,1.13992E-01,1.21642E-01,1.21642E-01,9.42954E-07,-6.31742E-08,-6.31742E-08,5.12919E-07,5.12919E-07,1.50605E-06,1.50605E-06
93,30,50,52,29,-3.69226E-04,-2.05069E-04,-3.65623E-04,-1.31294E-04,-2.88279E-04,-1.20871E-04,-2.92734E-04,-1.89647E-04,2.83318E-01,3.51627E-03,3.51627E-03,-2.70325E-01,-2.70325E-01,4.55725E-02,4.55725E-02,1.07327E-06,4.02922E-07,4.02922E-07,-1.29228E-06,-1.29228E-06,5.64231E-07,5.64231E-07
94,29,52,37,28,-2.92734E-04,-1.89647E-04,-2.88279E-04,-1.20871E-04,-2.16977E-04,-1.07548E-04,-2.22531E-04,-1.69627E-04,3.57944E-01,7.56966E-05,7.56966E-05,-3.50069E-01,-3.50069E-01,4.30078E-02,4.30078E-02,1.34605E-06,5.00460E-07,5.00460E-07,-1.66711E-06,-1.66711E-06,5.32477E-07,5.32477E-07
95,38,53,51,39,-2.84496E-04,8.14121E-19,-2.85529E-04,-5.87857E-05,-3.63114E-04,-6.43287E-05,-3.62229E-04,8.96056E-19,2.47507E-01,5.41188E-03,5.41188E-03,-1.66020E-01,-1.66020E-01,1.04514E-01,1.04514E-01,9.82542E-07,2.62942E-07,2.62942E-07,-7.98303E-07,-7.98303E-07,1.29398E-06,1.29398E-06
96,53,52,50,51,-2.85529E-04,-5.87857E-05,-2.88279E-04,-1.20871E-04,-3.65623E-04,-1.31294E-04,-3.63114E-04,-6.43287E-05,2.76800E-01,1.21435E-03,1.21435E-03,-2.10191E-01,-2.10191E-01,1.03572E-01,1.03572E-01,1.08302E-06,3.06056E-07,3.06056E-07,-1.00264E-06,-1.00264E-06,1.28232E-06,1.28232E-06
97,35,36,53,38,-2.12506E-04,7.28171E-19,-2.13606E-04,-5.20554E-05,-2.85529E-04,-5.87857E-05,-2.84496E-04,8.14121E-19,2.32819E-01,2.93276E-03,2.93276E-03,-5.73211E-02,-5.73211E-02,1.30054E-01,1.30054E-01,9.56175E-07,9.58529E-08,9.58529E-08,-2.77147E-07,-2.77147E-07,1.61019E-06,1.61019E-06
98,36,37,52,53,-2.13606E-04,-5.20554E-05,-2.16977E-04,-1.07548E-04,-2.88279E-04,-1.20871E-04,-2.85529E-04,-5.87857E-05,2.41966E-01,1.30567E-03,1.30567E-03,-7.02768E-02,-7.02768E-02,1.33561E-01,1.33561E-01,9.91364E-07,1.06613E-07,1.06613E-07,-3.36517E-07,-3.36517E-07,1.65361E-06,1.65361E-06
99,1,2,54,32,-6.06219E-04,-2.18849E-04,-6.06867E-04,-1.44576E-04,-5.30045E-04,-1.43840E-04,-5.29645E-04,-2.18308E-04,3.69626E-02,-1.65096E-02,-1.65096E-02,-1.83585E-02,-1.83585E-02,1.87948E-02,1.87948E-02,1.39978E-07,-5.23906E-08,-5.23906E-08,-6.38362E-08,-6.38362E-08,2.32697E-07,2.32697E-07
100,32,54,55,31,-5.29645E-04,-2.18308E-04,-5.30045E-04,-1.43840E-04,-4.47567E-04,-1.39513E-04,-4.49578E-04,-2.14608E-04,1.22920E-01,-9.20512E-03,-9.20512E-03,-8.70511E-02,-8.70511E-02,5.24339E-02,5.24339E-02,4.78882E-07,8.05249E-08,8.05249E-08,-4.01379E-07,-4.01379E-07,6.49181E-07,6.49181E-07
101,31,55,50,30,-4.49578E-04,-2.14608E-04,-4.47567E-04,-1.39513E-04,-3.65623E-04,-1.31294E-04,-3.69226E-04,-2.05069E-04,2.09377E-01,3.30685E-03,3.30685E-03,-1.85462E-01,-1.85462E-01,5.42161E-02,5.42161E-02,8.03953E-07,2.80693E-07,2.80693E-07,-8.87878E-07,-8.87878E-07,6.71246E-07,6.71246E-07
102,41,56,3,4,-5.27183E-04,9.60523E-19,-5.31670E-04,-7.49676E-05,-6.13289E-04,-7.49593E-05,-6.40254E-04,1.06362E-18,3.88812E-01,-2.59329E-01,-2.59329E-01,-7.77123E-02,-7.77123E-02,1.80773E-01,1.80773E-01,1.49377E-06,-1.12388E-06,-1.12388E-06,4.11809E-10,4.11809E-10,2.23815E-06,2.23815E-06
103,56,54,2,3,-5.31670E-04,-7.49676E-05,-5.30045E-04,-1.43840E-04,-6.06867E-04,-1.44576E-04,-6.13289E-04,-7.49593E-05,1.62567E-01,-9.53685E-02,-9.53685E-02,-3.62473E-02,-3.62473E-02,8.05726E-02,8.05726E-02,6.30672E-07,-4.02354E-07,-4.02354E-07,-3.63654E-08,-3.63654E-08,9.97565E-07,9.97565E-07
104,39,51,57,40,-3.62229E-04,8.96056E-19,-3.63114E-04,-6.43287E-05,-4.44679E-04,-6.90362E-05,-4.43907E-04,9.21124E-19,2.14897E-01,2.81125E-03,2.81125E-03,-4.85861E-02,-4.85861E-02,1.20659E-01,1.20659E-01,8.83299E-07,8.27956E-08,8.27956E-08,-2.35378E-07,-2.35378E-07,1.49387E-06,1.49387E-06
