Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
55,31,57,54,50,0,0.0,0.0,-7.48138E-04,-2.33206E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.30486E-05
56,54,41,3,57,0,0.0,0.0,-8.88723E-04,-1.25313E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.29907E-05
57,55,40,56,51,0,0.0,0.0,-7.43311E-04,-1.15399E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.32110E-05
58,73,64,59,20,0,0.0,0.0,-2.47774E-05,2.27810E-19,0.00000E+00,0.00000E+00,0.00000E+00,2.87171E-06
59,71,62,60,58,0,0.0,0.0,-7.78072E-05,4.82636E-19,0.00000E+00,0.00000E+00,0.00000E+00,5.06875E-06
60,77,66,61,59,0,0.0,0.0,-1.53369E-04,7.54047E-19,0.00000E+00,0.00000E+00,0.00000E+00,7.11542E-06
61,76,68,35,60,0,0.0,0.0,-2.46946E-04,9.83376E-19,0.00000E+00,0.00000E+00,0.00000E+00,8.76359E-06
62,59,63,66,64,0,0.0,0.0,-8.03178E-05,3.80333E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.35051E-06
63,62,15,67,65,0,0.0,0.0,-8.93702E-05,8.28420E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.06893E-06
64,58,65,62,19,0,0.0,0.0,-2.60616E-05,1.86800E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.89946E-06
65,64,16,63,18,0,0.0,0.0,-3.14563E-05,3.96508E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.65983E-06
66,60,67,68,62,0,0.0,0.0,-1.56195E-04,5.70409E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.29065E-06
67,66,14,69,63,0,0.0,0.0,-1.64218E-04,1.20225E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.58442E-06
68,61,69,34,66,0,0.0,0.0,-2.49227E-04,7.33541E-05,0.00000E+00,0.00000E+00,0.00000E+00,8.86026E-06
69,68,13,33,67,0,0.0,0.0,-2.55968E-04,1.52506E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.24533E-06
70,25,71,75,72,0,0.0,0.0,-8.93702E-05,-8.28420E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.06893E-06
71,70,59,77,73,0,0.0,0.0,-8.03178E-05,-3.80333E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.35051E-06
72,24,73,70,22,0,0.0,0.0,-3.14563E-05,-3.96508E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.65983E-06
73,72,58,71,21,0,0.0,0.0,-2.60616E-05,-1.86800E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.89946E-06
74,27,76,37,75,0,0.0,0.0,-2.55968E-04,-1.52506E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.24533E-06
75,26,77,74,70,0,0.0,0.0,-1.64218E-04,-1.20225E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.58442E-06
76,74,61,36,77,0,0.0,0.0,-2.49227E-04,-7.33541E-05,0.00000E+00,0.00000E+00,0.00000E+00,8.86026E-06
77,75,60,76,71,0,0.0,0.0,-1.56195E-04,-5.70409E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.29065E-06
