Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
15,63,-1,14,16,0,0.0,0.0,7.26278E-05,-9.72405E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.03228E-06
16,65,-1,15,17,0,0.0,0.0,3.39982E-05,-5.39506E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.66269E-06
17,18,-1,16,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,3.39982E-05,5.39506E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.66269E-06
25,-1,70,26,24,0,0.0,0.0,7.26278E-05,9.72405E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.03228E-06
26,-1,75,27,25,0,0.0,0.0,1.23506E-04,1.35657E-04,0.00000E+00,0.00000E+00,0.00000E+00,-5.46990E-06
27,-1,74,28,26,0,0.0,0.0,1.86291E-04,1.69197E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.52400E-06
28,-1,37,29,27,0,0.0,0.0,2.59352E-04,1.97695E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.48081E-06
29,-1,52,30,28,0,0.0,0.0,3.41172E-04,2.21027E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.29352E-06
30,-1,50,31,29,0,0.0,0.0,4.30321E-04,2.39002E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.90773E-06
31,-1,55,32,30,0,0.0,0.0,5.23968E-04,2.50118E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.97846E-06
32,-1,54,1,31,0,0.0,0.0,6.17284E-04,2.54431E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.91687E-06
33,34,12,45,69,0,0.0,0.0,2.52880E-04,-1.25344E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.39729E-06
34,35,33,44,68,0,0.0,0.0,2.48951E-04,-6.06689E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.13017E-06
35,36,34,38,61,0,0.0,0.0,2.47669E-04,-8.19765E-19,0.00000E+00,0.00000E+00,0.00000E+00,-7.04561E-06
36,37,35,53,76,0,0.0,0.0,2.48951E-04,6.06689E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.13017E-06
37,28,36,52,74,0,0.0,0.0,2.52880E-04,1.25344E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.39729E-06
38,53,44,39,35,0,0.0,0.0,3.31571E-04,-9.04326E-19,0.00000E+00,0.00000E+00,0.00000E+00,-7.77331E-06
39,51,42,40,38,0,0.0,0.0,4.22167E-04,-1.04093E-18,0.00000E+00,0.00000E+00,0.00000E+00,-8.51384E-06
40,57,47,41,39,0,0.0,0.0,5.17359E-04,-1.07354E-18,0.00000E+00,0.00000E+00,0.00000E+00,-8.46952E-06
41,56,46,4,40,0,0.0,0.0,6.14415E-04,-1.11946E-18,0.00000E+00,0.00000E+00,0.00000E+00,-1.05414E-05
42,39,43,47,44,0,0.0,0.0,4.23198E-04,-7.49730E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.38453E-06
43,42,10,49,45,0,0.0,0.0,4.26122E-04,-1.53019E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.82602E-06
44,38,45,42,34,0,0.0,0.0,3.32775E-04,-6.85128E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.92776E-06
45,44,11,43,33,0,0.0,0.0,3.35979E-04,-1.40871E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.16271E-06
46,41,48,5,47,0,0.0,0.0,6.19644E-04,-8.73722E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.05752E-06
47,40,49,46,42,0,0.0,0.0,5.18258E-04,-8.04595E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.21110E-06
48,46,8,6,49,0,0.0,0.0,6.17751E-04,-1.67641E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.67761E-06
49,47,9,48,43,0,0.0,0.0,5.21624E-04,-1.62598E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.09790E-06
50,30,51,55,52,0,0.0,0.0,4.26122E-04,1.53019E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.82602E-06
51,50,39,57,53,0,0.0,0.0,4.23198E-04,7.49730E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.38453E-06
52,29,53,50,37,0,0.0,0.0,3.35979E-04,1.40871E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.16271E-06
53,52,38,51,36,0,0.0,0.0,3.32775E-04,6.85128E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.92776E-06
54,32,56,2,55,0,0.0,0.0,6.17751E-04,1.67641E-04,0.00000E+00,0.00000E+00,0.00000E+00,-8.67761E-06
55,31,57,54,50,0,0.0,0.0,5.21624E-04,1.62598E-04,0.00000E+00,0.00000E+00,0.00000E+00,-9.09790E-06
56,54,41,3,57,0,0.0,0.0,6.19644E-04,8.73722E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.05752E-06
57,55,40,56,51,0,0.0,0.0,5.18258E-04,8.04595E-05,0.00000E+00,0.00000E+00,0.00000E+00,-9.21110E-06
58,73,64,59,20,0,0.0,0.0,1.72756E-05,-1.55006E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.00224E-06
59,71,62,60,58,0,0.0,0.0,5.42495E-05,-3.23216E-19,0.00000E+00,0.00000E+00,0.00000E+00,-3.53408E-06
60,77,66,61,59,0,0.0,0.0,1.06934E-04,-5.08241E-19,0.00000E+00,0.00000E+00,0.00000E+00,-4.96108E-06
61,76,68,35,60,0,0.0,0.0,1.72178E-04,-6.63357E-19,0.00000E+00,0.00000E+00,0.00000E+00,-6.11024E-06
62,59,63,66,64,0,0.0,0.0,5.59999E-05,-2.65180E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.73053E-06
63,62,15,67,65,0,0.0,0.0,6.23115E-05,-5.77599E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.23144E-06
64,58,65,62,19,0,0.0,0.0,1.81709E-05,-1.30243E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.02159E-06
65,64,16,63,18,0,0.0,0.0,2.19322E-05,-2.76457E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.55174E-06
66,60,67,68,62,0,0.0,0.0,1.08904E-04,-3.97706E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.08326E-06
67,66,14,69,63,0,0.0,0.0,1.14498E-04,-8.38245E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.28808E-06
68,61,69,34,66,0,0.0,0.0,1.73769E-04,-5.11447E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.17763E-06
69,68,13,33,67,0,0.0,0.0,1.78469E-04,-1.06332E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.44612E-06
70,25,71,75,72,0,0.0,0.0,6.23115E-05,5.77599E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.23144E-06
71,70,59,77,73,0,0.0,0.0,5.59999E-05,2.65180E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.73053E-06
72,24,73,70,22,0,0.0,0.0,2.19322E-05,2.76457E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.55174E-06
73,72,58,71,21,0,0.0,0.0,1.81709E-05,1.30243E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.02159E-06
74,27,76,37,75,0,0.0,0.0,1.78469E-04,1.06332E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.44612E-06
75,26,77,74,70,0,0.0,0.0,1.14498E-04,8.38245E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.28808E-06
76,74,61,36,77,0,0.0,0.0,1.73769E-04,5.11447E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.17763E-06
77,75,60,76,71,0,0.0,0.0,1.08904E-04,3.97706E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.08326E-06
