Elementos,Nodo_1,Nodo_2,Nodo_3,Nodo_4,Desplazamiento(x1),Desplazamiento(y1),Desplazamiento(x2),Desplazamiento(y2),Desplazamiento(x3),Desplazamiento(y3),Desplazamiento(x4),Desplazamiento(y4),Tensiones(VON),Tensiones(XX1),Tensiones(XX2),Tensiones(YY1),Tensiones(YY2),Tensiones(XY1),Tensiones(XY2),Deformaciones(VON),Deformacones(XX1),Deformaciones(XX2),Deformaciones(YY1),Deformaciones(YY2),Deformaciones(XY1),Deformaciones(XY2)
88,48,46,5,6,7.60053E-04,-2.06258E-04,7.62382E-04,-1.07499E-04,8.79419E-04,-1.07487E-04,8.70210E-04,-2.07313E-04,2.33111E-01,-1.36753E-01,-1.36753E-01,-5.19764E-02,-5.19764E-02,-1.15536E-01,-1.15536E-01,9.04346E-07,-5.76951E-07,-5.76951E-07,-5.21458E-08,-5.21458E-08,-1.43045E-06,-1.43045E-06
89,10,43,49,9,5.29447E-04,-2.94057E-04,5.24281E-04,-1.88267E-04,6.41783E-04,-2.00053E-04,6.44667E-04,-3.07734E-04,3.00234E-01,4.74182E-03,4.74182E-03,-2.65942E-01,-2.65942E-01,-7.77425E-02,-7.77425E-02,1.15282E-06,4.02497E-07,4.02497E-07,-1.27316E-06,-1.27316E-06,-9.62526E-07,-9.62526E-07
90,9,49,48,8,6.44667E-04,-3.07734E-04,6.41783E-04,-2.00053E-04,7.60053E-04,-2.06258E-04,7.59478E-04,-3.13041E-04,1.76259E-01,-1.31996E-02,-1.31996E-02,-1.24826E-01,-1.24826E-01,-7.51870E-02,-7.51870E-02,6.86687E-07,1.15468E-07,1.15468E-07,-5.75553E-07,-5.75553E-07,-9.30886E-07,-9.30886E-07
91,43,42,47,49,5.24281E-04,-1.88267E-04,5.20683E-04,-9.22434E-05,6.37642E-04,-9.89937E-05,6.41783E-04,-2.00053E-04,3.29681E-01,2.51332E-02,2.51332E-02,-1.87091E-01,-1.87091E-01,-1.50944E-01,-1.50944E-01,1.33113E-06,3.86955E-07,3.86955E-07,-9.26815E-07,-9.26815E-07,-1.86884E-06,-1.86884E-06
92,49,47,46,48,6.41783E-04,-2.00053E-04,6.37642E-04,-9.89937E-05,7.62382E-04,-1.07499E-04,7.60053E-04,-2.06258E-04,3.37622E-01,-3.00140E-02,-3.00140E-02,-1.63458E-01,-1.63458E-01,-1.74428E-01,-1.74428E-01,1.35214E-06,9.05880E-08,9.05880E-08,-7.35495E-07,-7.35495E-07,-2.15958E-06,-2.15958E-06
93,30,50,52,29,5.29447E-04,2.94057E-04,5.24281E-04,1.88267E-04,4.13374E-04,1.73321E-04,4.19763E-04,2.71942E-04,4.06260E-01,-5.04212E-03,-5.04212E-03,3.87629E-01,3.87629E-01,-6.53482E-02,-6.53482E-02,1.53901E-06,-5.77766E-07,-5.77766E-07,1.85306E-06,1.85306E-06,-8.09073E-07,-8.09073E-07
94,29,52,37,28,4.19763E-04,2.71942E-04,4.13374E-04,1.73321E-04,3.11132E-04,1.54218E-04,3.19096E-04,2.43235E-04,5.13270E-01,-1.08544E-04,-1.08544E-04,5.01978E-01,5.01978E-01,-6.16705E-02,-6.16705E-02,1.93015E-06,-7.17629E-07,-7.17629E-07,2.39053E-06,2.39053E-06,-7.63540E-07,-7.63540E-07
95,38,53,51,39,4.07950E-04,-1.15813E-18,4.09431E-04,8.42951E-05,5.20683E-04,9.22434E-05,5.19415E-04,-1.30702E-18,3.54911E-01,-7.76031E-03,-7.76031E-03,2.38063E-01,2.38063E-01,-1.49867E-01,-1.49867E-01,1.40891E-06,-3.77043E-07,-3.77043E-07,1.14472E-06,1.14472E-06,-1.85549E-06,-1.85549E-06
96,53,52,50,51,4.09431E-04,8.42951E-05,4.13374E-04,1.73321E-04,5.24281E-04,1.88267E-04,5.20683E-04,9.22434E-05,3.96915E-01,-1.74131E-03,-1.74131E-03,3.01401E-01,3.01401E-01,-1.48516E-01,-1.48516E-01,1.55298E-06,-4.38865E-07,-4.38865E-07,1.43773E-06,1.43773E-06,-1.83877E-06,-1.83877E-06
97,35,36,53,38,3.04721E-04,-1.04182E-18,3.06298E-04,7.46442E-05,4.09431E-04,8.42951E-05,4.07950E-04,-1.15813E-18,3.33848E-01,-4.20540E-03,-4.20540E-03,8.21950E-02,8.21950E-02,-1.86490E-01,-1.86490E-01,1.37110E-06,-1.37447E-07,-1.37447E-07,3.97413E-07,3.97413E-07,-2.30892E-06,-2.30892E-06
98,36,37,52,53,3.06298E-04,7.46442E-05,3.11132E-04,1.54218E-04,4.13374E-04,1.73321E-04,4.09431E-04,8.42951E-05,3.46965E-01,-1.87225E-03,-1.87225E-03,1.00773E-01,1.00773E-01,-1.91518E-01,-1.91518E-01,1.42156E-06,-1.52876E-07,-1.52876E-07,4.82544E-07,4.82544E-07,-2.37118E-06,-2.37118E-06
99,1,2,54,32,8.69282E-04,3.13817E-04,8.70210E-04,2.07313E-04,7.60053E-04,2.06258E-04,7.59478E-04,3.13041E-04,5.30022E-02,2.36737E-02,2.36737E-02,2.63249E-02,2.63249E-02,-2.69505E-02,-2.69505E-02,2.00720E-07,7.51250E-08,7.51250E-08,9.15372E-08,9.15372E-08,-3.33673E-07,-3.33673E-07
100,32,54,55,31,7.59478E-04,3.13041E-04,7.60053E-04,2.06258E-04,6.41783E-04,2.00053E-04,6.44667E-04,3.07734E-04,1.76259E-01,1.31996E-02,1.31996E-02,1.24826E-01,1.24826E-01,-7.51870E-02,-7.51870E-02,6.86687E-07,-1.15468E-07,-1.15468E-07,5.75553E-07,5.75553E-07,-9.30886E-07,-9.30886E-07
101,31,55,50,30,6.44667E-04,3.07734E-04,6.41783E-04,2.00053E-04,5.24281E-04,1.88267E-04,5.29447E-04,2.94057E-04,3.00234E-01,-4.74182E-03,-4.74182E-03,2.65942E-01,2.65942E-01,-7.77425E-02,-7.77425E-02,1.15282E-06,-4.02497E-07,-4.02497E-07,1.27316E-06,1.27316E-06,-9.62526E-07,-9.62526E-07
102,41,56,3,4,7.55949E-04,-1.37733E-18,7.62382E-04,1.07499E-04,8.79419E-04,1.07487E-04,9.18085E-04,-1.52517E-18,5.57532E-01,3.71862E-01,3.71862E-01,1.11435E-01,1.11435E-01,-2.59218E-01,-2.59218E-01,2.14198E-06,1.61158E-06,1.61158E-06,-5.90509E-10,-5.90509E-10,-3.20936E-06,-3.20936E-06
103,56,54,2,3,7.62382E-04,1.07499E-04,7.60053E-04,2.06258E-04,8.70210E-04,2.07313E-04,8.79419E-04,1.07487E-04,2.33111E-01,1.36753E-01,1.36753E-01,5.19764E-02,5.19764E-02,-1.15536E-01,-1.15536E-01,9.04346E-07,5.76951E-07,5.76951E-07,5.21458E-08,5.21458E-08,-1.43045E-06,-1.43045E-06
104,39,51,57,40,5.19415E-04,-1.30702E-18,5.20683E-04,9.22434E-05,6.37642E-04,9.89937E-05,6.36536E-04,-1.32084E-18,3.08150E-01,-4.03116E-03,-4.03116E-03,6.96695E-02,6.96695E-02,-1.73018E-01,-1.73018E-01,1.26660E-06,-1.18724E-07,-1.18724E-07,3.37518E-07,3.37518E-07,-2.14212E-06,-2.14212E-06
105,40,57,56,41,6.36536E-04,-1.32084E-18,6.37642E-04,9.89937E-05,7.62382E-04,1.07499E-04,7.55949E-04,-1.37733E-18,2.86431E-01,-5.75570E-02,-5.75570E-02,7.20371E-02,7.20371E-02,-1.52090E-01,-1.52090E-01,1.18183E-06,-3.76991E-07,-3.76991E-07,4.25258E-07,4.25258E-07,-1.88302E-06,-1.88302E-06
106,51,50,55,57,5.20683E-04,9.22434E-05,5.24281E-04,1.88267E-04,6.41783E-04,2.00053E-04,6.37642E-04,9.89937E-05,3.29681E-01,-2.51332E-02,-2.51332E-02,1.87091E-01,1.87091E-01,-1.50944E-01,-1.50944E-01,1.33113E-06,-3.86955E-07,-3.86955E-07,9.26815E-07,9.26815E-07,-1.86884E-06,-1.86884E-06
107,57,55,54,56,6.37642E-04,9.89937E-05,6.41783E-04,2.00053E-04,7.60053E-04,2.06258E-04,7.62382E-04,1.07499E-04,3.37622E-01,3.00140E-02,3.00140E-02,1.63458E-01,1.63458E-01,-1.74428E-01,-1.74428E-01,1.35214E-06,-9.05880E-08,-9.05880E-08,7.35495E-07,7.35495E-07,-2.15958E-06,-2.15958E-06
108,59,62,64,58,6.67461E-05,-4.11594E-19,6.88998E-05,-3.26265E-05,2.23566E-05,-1.60245E-05,2.12551E-05,-1.94440E-19,3.48425E-01,-1.99079E-02,-1.99079E-02,-1.80294E-01,-1.80294E-01,-1.75202E-01,-1.75202E-01,1.39517E-06,1.62763E-07,1.62763E-07,-8.30102E-07,-8.30102E-07,-2.16916E-06,-2.16916E-06
109,58,64,19,20,2.12551E-05,-1.94440E-19,2.23566E-05,-1.60245E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.53207E-01,-4.27590E-02,-4.27590E-02,-1.81085E-01,-1.81085E-01,-1.11410E-01,-1.11410E-01,9.69789E-07,5.50779E-08,5.50779E-08,-8.01223E-07,-8.01223E-07,-1.37936E-06,-1.37936E-06
110,62,63,65,64,6.88998E-05,-3.26265E-05,7.66653E-05,-7.10652E-05,2.69844E-05,-3.40141E-05,2.23566E-05,-1.60245E-05,6.21831E-01,-4.27230E-02,-4.27230E-02,-5.76175E-01,-5.76175E-01,-1.60714E-01,-1.60714E-01,2.32975E-06,6.19664E-07,6.19664E-07,-2.68266E-06,-2.68266E-06,-1.98979E-06,-1.98979E-06
111,64,65,18,19,2.23566E-05,-1.60245E-05,2.69844E-05,-3.40141E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.57048E-01,-1.19813E-01,-1.19813E-01,-5.61349E-01,-5.61349E-01,-1.26612E-01,-1.26612E-01,1.97034E-06,2.31390E-07,2.31390E-07,-2.50193E-06,-2.50193E-06,-1.56757E-06,-1.56757E-06
112,63,15,16,65,7.66653E-05,-7.10652E-05,8.93580E-05,-1.19640E-04,4.18299E-05,-6.63784E-05,2.69844E-05,-3.40141E-05,9.56119E-01,5.12631E-03,5.12631E-03,-9.46749E-01,-9.46749E-01,-6.57041E-02,-6.57041E-02,3.59017E-06,1.37691E-06,1.37691E-06,-4.51565E-06,-4.51565E-06,-8.13480E-07,-8.13480E-07
113,65,16,17,18,2.69844E-05,-3.40141E-05,4.18299E-05,-6.63784E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.06132E+00,-1.76219E-01,-1.76219E-01,-1.10699E+00,-1.10699E+00,-1.47202E-01,-1.47202E-01,3.76915E-06,7.42273E-07,7.42273E-07,-5.01962E-06,-5.01962E-06,-1.82250E-06,-1.82250E-06
114,35,34,66,61,3.04721E-04,-1.04182E-18,3.06298E-04,-7.46442E-05,1.33991E-04,-4.89319E-05,2.11840E-04,-8.55667E-19,3.78768E-01,-3.61751E-03,-3.61751E-03,-1.72292E-01,-1.72292E-01,-1.95269E-01,-1.95269E-01,1.53295E-06,2.28906E-07,2.28906E-07,-8.15271E-07,-8.15271E-07,-2.41762E-06,-2.41762E-06
115,61,66,67,60,2.11840E-04,-8.55667E-19,1.33991E-04,-4.89319E-05,1.40873E-04,-1.03134E-04,1.31566E-04,-6.46493E-19,5.69263E-01,1.56577E-03,1.56577E-03,-5.07459E-01,-5.07459E-01,-1.48042E-01,-1.48042E-01,2.17844E-06,7.32397E-07,7.32397E-07,-2.41871E-06,-2.41871E-06,-1.83290E-06,-1.83290E-06
116,60,67,62,59,1.31566E-04,-6.46493E-19,1.40873E-04,-1.03134E-04,6.88998E-05,-3.26265E-05,6.67461E-05,-4.11594E-19,8.39073E-01,-2.77389E-04,-2.77389E-04,-8.33094E-01,-8.33094E-01,-5.83927E-02,-5.83927E-02,3.14507E-06,1.18881E-06,1.18881E-06,-3.96672E-06,-3.96672E-06,-7.22957E-07,-7.22957E-07
117,13,68,33,12,2.29204E-04,-2.08173E-04,2.13797E-04,-6.29261E-05,3.11132E-04,-1.54218E-04,3.19096E-04,-2.43235E-04,3.56360E-01,2.16413E-04,2.16413E-04,-1.22976E-01,-1.22976E-01,-1.93083E-01,-1.93083E-01,1.45512E-06,1.76710E-07,1.76710E-07,-5.85908E-07,-5.85908E-07,-2.39055E-06,-2.39055E-06
118,68,66,34,33,2.13797E-04,-6.29261E-05,1.33991E-04,-4.89319E-05,3.06298E-04,-7.46442E-05,3.11132E-04,-1.54218E-04,3.68096E-01,2.11437E-03,2.11437E-03,-1.46304E-01,-1.46304E-01,-1.94744E-01,-1.94744E-01,1.49829E-06,2.19075E-07,2.19075E-07,-6.99708E-07,-6.99708E-07,-2.41111E-06,-2.41111E-06
119,15,63,69,14,8.93580E-05,-1.19640E-04,7.66653E-05,-7.10652E-05,2.19580E-04,-1.30826E-04,1.51957E-04,-1.66906E-04,4.48909E-01,9.70595E-04,9.70595E-04,-3.68363E-01,-3.68363E-01,-1.47727E-01,-1.47727E-01,1.73902E-06,5.30855E-07,5.30855E-07,-1.75550E-06,-1.75550E-06,-1.82900E-06,-1.82900E-06
120,14,69,68,13,1.51957E-04,-1.66906E-04,2.19580E-04,-1.30826E-04,2.13797E-04,-6.29261E-05,2.29204E-04,-2.08173E-04,5.06732E-01,1.83947E-03,1.83947E-03,-4.37152E-01,-4.37152E-01,-1.47047E-01,-1.47047E-01,1.94949E-06,6.33262E-07,6.33262E-07,-2.08430E-06,-2.08430E-06,-1.82059E-06,-1.82059E-06
121,63,62,67,69,7.66653E-05,-7.10652E-05,6.88998E-05,-3.26265E-05,1.40873E-04,-1.03134E-04,2.19580E-04,-1.30826E-04,6.22886E-01,5.95135E-04,5.95135E-04,-6.13593E-01,-6.13593E-01,-6.08952E-02,-6.08952E-02,2.33925E-06,8.79396E-07,8.79396E-07,-2.92272E-06,-2.92272E-06,-7.53941E-07,-7.53941E-07
122,69,67,66,68,2.19580E-04,-1.30826E-04,1.40873E-04,-1.03134E-04,1.33991E-04,-4.89319E-05,2.13797E-04,-6.29261E-05,7.31510E-01,2.36565E-04,2.36565E-04,-7.23993E-01,-7.23993E-01,-5.99134E-02,-5.99134E-02,2.74412E-06,1.03540E-06,1.03540E-06,-3.44793E-06,-3.44793E-06,-7.41785E-07,-7.41785E-07
123,25,70,72,24,8.93580E-05,1.19640E-04,7.66653E-05,7.10652E-05,2.69844E-05,3.40141E-05,4.18299E-05,6.63784E-05,9.56119E-01,-5.12631E-03,-5.12631E-03,9.46749E-01,9.46749E-01,-6.57041E-02,-6.57041E-02,3.59017E-06,-1.37691E-06,-1.37691E-06,4.51565E-06,4.51565E-06,-8.13480E-07,-8.13480E-07
124,24,72,22,23,4.18299E-05,6.63784E-05,2.69844E-05,3.40141E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,1.06132E+00,1.76219E-01,1.76219E-01,1.10699E+00,1.10699E+00,-1.47202E-01,-1.47202E-01,3.76915E-06,-7.42273E-07,-7.42273E-07,5.01962E-06,5.01962E-06,-1.82250E-06,-1.82250E-06
125,70,71,73,72,7.66653E-05,7.10652E-05,6.88998E-05,3.26265E-05,2.23566E-05,1.60245E-05,2.69844E-05,3.40141E-05,6.21831E-01,4.27230E-02,4.27230E-02,5.76175E-01,5.76175E-01,-1.60714E-01,-1.60714E-01,2.32975E-06,-6.19664E-07,-6.19664E-07,2.68266E-06,2.68266E-06,-1.98979E-06,-1.98979E-06
126,72,73,21,22,2.69844E-05,3.40141E-05,2.23566E-05,1.60245E-05,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,5.57048E-01,1.19813E-01,1.19813E-01,5.61349E-01,5.61349E-01,-1.26612E-01,-1.26612E-01,1.97034E-06,-2.31390E-07,-2.31390E-07,2.50193E-06,2.50193E-06,-1.56757E-06,-1.56757E-06
127,71,59,58,73,6.88998E-05,3.26265E-05,6.67461E-05,-4.11594E-19,2.12551E-05,-1.94440E-19,2.23566E-05,1.60245E-05,3.48425E-01,1.99079E-02,1.99079E-02,1.80294E-01,1.80294E-01,-1.75202E-01,-1.75202E-01,1.39517E-06,-1.62763E-07,-1.62763E-07,8.30102E-07,8.30102E-07,-2.16916E-06,-2.16916E-06
128,73,58,20,21,2.23566E-05,1.60245E-05,2.12551E-05,-1.94440E-19,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,2.53207E-01,4.27590E-02,4.27590E-02,1.81085E-01,1.81085E-01,-1.11410E-01,-1.11410E-01,9.69789E-07,-5.50779E-08,-5.50779E-08,8.01223E-07,8.01223E-07,-1.37936E-06,-1.37936E-06
129,28,37,74,27,3.19096E-04,2.43235E-04,3.11132E-04,1.54218E-04,2.19580E-04,1.30826E-04,2.29204E-04,2.08173E-04,6.22886E-01,-5.95135E-04,-5.95135E-04,6.13593E-01,6.13593E-01,-6.08952E-02,-6.08952E-02,2.33925E-06,-8.79396E-07,-8.79396E-07,2.92272E-06,2.92272E-06,-7.53941E-07,-7.53941E-07
130,27,74,75,26,2.29204E-04,2.08173E-04,2.19580E-04,1.30826E-04,1.40873E-04,1.03134E-04,1.51957E-04,1.66906E-04,7.31510E-01,-2.36565E-04,-2.36565E-04,7.23993E-01,7.23993E-01,-5.99134E-02,-5.99134E-02,2.74412E-06,-1.03540E-06,-1.03540E-06,3.44793E-06,3.44793E-06,-7.41785E-07,-7.41785E-07
131,26,75,70,25,1.51957E-04,1.66906E-04,1.40873E-04,1.03134E-04,7.66653E-05,7.10652E-05,8.93580E-05,1.19640E-04,8.39073E-01,2.77389E-04,2.77389E-04,8.33094E-01,8.33094E-01,-5.83927E-02,-5.83927E-02,3.14507E-06,-1.18881E-06,-1.18881E-06,3.96672E-06,3.96672E-06,-7.22957E-07,-7.22957E-07
132,61,76,36,35,2.11840E-04,-8.55667E-19,2.13797E-04,6.29261E-05,3.06298E-04,7.46442E-05,3.04721E-04,-1.04182E-18,3.56360E-01,-2.16413E-04,-2.16413E-04,1.22976E-01,1.22976E-01,-1.93083E-01,-1.93083E-01,1.45512E-06,-1.76710E-07,-1.76710E-07,5.85908E-07,5.85908E-07,-2.39055E-06,-2.39055E-06
133,76,74,37,36,2.13797E-04,6.29261E-05,2.19580E-04,1.30826E-04,3.11132E-04,1.54218E-04,3.06298E-04,7.46442E-05,4.48909E-01,-9.70595E-04,-9.70595E-04,3.68363E-01,3.68363E-01,-1.47727E-01,-1.47727E-01,1.73902E-06,-5.30855E-07,-5.30855E-07,1.75550E-06,1.75550E-06,-1.82900E-06,-1.82900E-06
134,60,77,76,61,1.31566E-04,-6.46493E-19,1.33991E-04,4.89319E-05,2.13797E-04,6.29261E-05,2.11840E-04,-8.55667E-19,3.68096E-01,-2.11437E-03,-2.11437E-03,1.46304E-01,1.46304E-01,-1.94744E-01,-1.94744E-01,1.49829E-06,-2.19075E-07,-2.19075E-07,6.99708E-07,6.99708E-07,-2.41111E-06,-2.41111E-06
135,77,75,74,76,1.33991E-04,4.89319E-05,1.40873E-04,1.03134E-04,2.19580E-04,1.30826E-04,2.13797E-04,6.29261E-05,5.06732E-01,-1.83947E-03,-1.83947E-03,4.37152E-01,4.37152E-01,-1.47047E-01,-1.47047E-01,1.94949E-06,-6.33262E-07,-6.33262E-07,2.08430E-06,2.08430E-06,-1.82059E-06,-1.82059E-06
136,59,71,77,60,6.67461E-05,-4.11594E-19,6.88998E-05,3.26265E-05,1.33991E-04,4.89319E-05,1.31566E-04,-6.46493E-19,3.78768E-01,3.61751E-03,3.61751E-03,1.72292E-01,1.72292E-01,-1.95269E-01,-1.95269E-01,1.53295E-06,-2.28906E-07,-2.28906E-07,8.15271E-07,8.15271E-07,-2.41762E-06,-2.41762E-06
137,71,70,75,77,6.88998E-05,3.26265E-05,7.66653E-05,7.10652E-05,1.40873E-04,1.03134E-04,1.33991E-04,4.89319E-05,5.69263E-01,-1.56577E-03,-1.56577E-03,5.07459E-01,5.07459E-01,-1.48042E-01,-1.48042E-01,2.17844E-06,-7.32397E-07,-7.32397E-07,2.41871E-06,2.41871E-06,-1.83290E-06,-1.83290E-06
