Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
48,46,8,6,49,0,0.0,0.0,-7.39868E-04,2.00780E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.03930E-05
49,47,9,48,43,0,0.0,0.0,-6.24739E-04,1.94740E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.08964E-05
50,30,51,55,52,0,0.0,0.0,-5.10358E-04,-1.83267E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.05707E-05
51,50,39,57,53,0,0.0,0.0,-5.06855E-04,-8.97936E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.00420E-05
52,29,53,50,37,0,0.0,0.0,-4.02396E-04,-1.68718E-04,0.00000E+00,0.00000E+00,0.00000E+00,9.77632E-06
53,52,38,51,36,0,0.0,0.0,-3.98557E-04,-8.20564E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.49491E-06
54,32,56,2,55,0,0.0,0.0,-7.39868E-04,-2.00780E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.03930E-05
55,31,57,54,50,0,0.0,0.0,-6.24739E-04,-1.94740E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.08964E-05
56,54,41,3,57,0,0.0,0.0,-7.42135E-04,-1.04644E-04,0.00000E+00,0.00000E+00,0.00000E+00,1.08480E-05
57,55,40,56,51,0,0.0,0.0,-6.20708E-04,-9.63647E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.10319E-05
58,73,64,59,20,0,0.0,0.0,-2.06906E-05,1.85272E-19,0.00000E+00,0.00000E+00,0.00000E+00,2.39804E-06
59,71,62,60,58,0,0.0,0.0,-6.49735E-05,3.96647E-19,0.00000E+00,0.00000E+00,0.00000E+00,4.23270E-06
60,77,66,61,59,0,0.0,0.0,-1.28072E-04,6.23640E-19,0.00000E+00,0.00000E+00,0.00000E+00,5.94179E-06
61,76,68,35,60,0,0.0,0.0,-2.06214E-04,8.29546E-19,0.00000E+00,0.00000E+00,0.00000E+00,7.31810E-06
62,59,63,66,64,0,0.0,0.0,-6.70700E-05,3.17600E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.46798E-06
63,62,15,67,65,0,0.0,0.0,-7.46292E-05,6.91778E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.06790E-06
64,58,65,62,19,0,0.0,0.0,-2.17629E-05,1.55989E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.42122E-06
65,64,16,63,18,0,0.0,0.0,-2.62678E-05,3.31107E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.05617E-06
66,60,67,68,62,0,0.0,0.0,-1.30432E-04,4.76324E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.08811E-06
67,66,14,69,63,0,0.0,0.0,-1.37132E-04,1.00395E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.33343E-06
68,61,69,34,66,0,0.0,0.0,-2.08119E-04,6.12549E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.39883E-06
69,68,13,33,67,0,0.0,0.0,-2.13748E-04,1.27351E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.72038E-06
70,25,71,75,72,0,0.0,0.0,-7.46292E-05,-6.91778E-05,0.00000E+00,0.00000E+00,0.00000E+00,5.06790E-06
71,70,59,77,73,0,0.0,0.0,-6.70700E-05,-3.17600E-05,0.00000E+00,0.00000E+00,0.00000E+00,4.46798E-06
72,24,73,70,22,0,0.0,0.0,-2.62678E-05,-3.31107E-05,0.00000E+00,0.00000E+00,0.00000E+00,3.05617E-06
73,72,58,71,21,0,0.0,0.0,-2.17629E-05,-1.55989E-05,0.00000E+00,0.00000E+00,0.00000E+00,2.42122E-06
74,27,76,37,75,0,0.0,0.0,-2.13748E-04,-1.27351E-04,0.00000E+00,0.00000E+00,0.00000E+00,7.72038E-06
75,26,77,74,70,0,0.0,0.0,-1.37132E-04,-1.00395E-04,0.00000E+00,0.00000E+00,0.00000E+00,6.33343E-06
76,74,61,36,77,0,0.0,0.0,-2.08119E-04,-6.12549E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.39883E-06
77,75,60,76,71,0,0.0,0.0,-1.30432E-04,-4.76324E-05,0.00000E+00,0.00000E+00,0.00000E+00,6.08811E-06
