Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
15,63,-1,14,16,0,0.0,0.0,2.07758E-05,-2.78164E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.15346E-06
16,65,-1,15,17,0,0.0,0.0,9.72547E-06,-1.54330E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.04774E-06
17,18,-1,16,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
18,19,17,65,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
19,20,18,64,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
20,21,19,58,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
21,22,20,73,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
22,23,21,72,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
23,-1,22,24,-1,1,0.0,0.0,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00,0.00000E+00
24,-1,72,25,23,0,0.0,0.0,9.72547E-06,1.54330E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.04774E-06
25,-1,70,26,24,0,0.0,0.0,2.07758E-05,2.78164E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.15346E-06
26,-1,75,27,25,0,0.0,0.0,3.53300E-05,3.88057E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.56471E-06
27,-1,74,28,26,0,0.0,0.0,5.32901E-05,4.84002E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.86624E-06
28,-1,37,29,27,0,0.0,0.0,7.41898E-05,5.65523E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.13995E-06
29,-1,52,30,28,0,0.0,0.0,9.75951E-05,6.32266E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.37243E-06
30,-1,50,31,29,0,0.0,0.0,1.23097E-04,6.83684E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.54813E-06
31,-1,55,32,30,0,0.0,0.0,1.49885E-04,7.15484E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.56836E-06
32,-1,54,1,31,0,0.0,0.0,1.76579E-04,7.27821E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.55074E-06
33,34,12,45,69,0,0.0,0.0,7.23383E-05,-3.58556E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.11605E-06
34,35,33,44,68,0,0.0,0.0,7.12144E-05,-1.73548E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.03964E-06
35,36,34,38,61,0,0.0,0.0,7.08477E-05,-2.39335E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.01545E-06
36,37,35,53,76,0,0.0,0.0,7.12144E-05,1.73548E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.03964E-06
37,28,36,52,74,0,0.0,0.0,7.23383E-05,3.58556E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.11605E-06
38,53,44,39,35,0,0.0,0.0,9.48486E-05,-2.64955E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.22362E-06
39,51,42,40,38,0,0.0,0.0,1.20764E-04,-2.98110E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.43545E-06
40,57,47,41,39,0,0.0,0.0,1.47995E-04,-3.07095E-19,0.00000E+00,0.00000E+00,0.00000E+00,-2.42277E-06
41,56,46,4,40,0,0.0,0.0,1.75758E-04,-3.20230E-19,0.00000E+00,0.00000E+00,0.00000E+00,-3.01546E-06
42,39,43,47,44,0,0.0,0.0,1.21059E-04,-2.14466E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.39846E-06
43,42,10,49,45,0,0.0,0.0,1.21896E-04,-4.37722E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.52475E-06
44,38,45,42,34,0,0.0,0.0,9.51928E-05,-1.95987E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.26780E-06
45,44,11,43,33,0,0.0,0.0,9.61096E-05,-4.02973E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.33501E-06
46,41,48,5,47,0,0.0,0.0,1.77254E-04,-2.49935E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.59098E-06
47,40,49,46,42,0,0.0,0.0,1.48252E-04,-2.30161E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.63491E-06
48,46,8,6,49,0,0.0,0.0,1.76713E-04,-4.79551E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.48230E-06
49,47,9,48,43,0,0.0,0.0,1.49215E-04,-4.65125E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.60253E-06
50,30,51,55,52,0,0.0,0.0,1.21896E-04,4.37722E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.52475E-06
51,50,39,57,53,0,0.0,0.0,1.21059E-04,2.14466E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.39846E-06
52,29,53,50,37,0,0.0,0.0,9.61096E-05,4.02973E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.33501E-06
53,52,38,51,36,0,0.0,0.0,9.51928E-05,1.95987E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.26780E-06
54,32,56,2,55,0,0.0,0.0,1.76713E-04,4.79551E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.48230E-06
55,31,57,54,50,0,0.0,0.0,1.49215E-04,4.65125E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.60253E-06
56,54,41,3,57,0,0.0,0.0,1.77254E-04,2.49935E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.59098E-06
57,55,40,56,51,0,0.0,0.0,1.48252E-04,2.30161E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.63491E-06
58,73,64,59,20,0,0.0,0.0,4.94182E-06,-4.45264E-20,0.00000E+00,0.00000E+00,0.00000E+00,-5.72757E-07
59,71,62,60,58,0,0.0,0.0,1.55185E-05,-9.40259E-20,0.00000E+00,0.00000E+00,0.00000E+00,-1.01095E-06
60,77,66,61,59,0,0.0,0.0,3.05892E-05,-1.48683E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.41916E-06
61,76,68,35,60,0,0.0,0.0,4.92529E-05,-1.96925E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.74788E-06
62,59,63,66,64,0,0.0,0.0,1.60192E-05,-7.58568E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.06715E-06
63,62,15,67,65,0,0.0,0.0,1.78247E-05,-1.65227E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.21044E-06
64,58,65,62,19,0,0.0,0.0,5.19793E-06,-3.72569E-06,0.00000E+00,0.00000E+00,0.00000E+00,-5.78292E-07
65,64,16,63,18,0,0.0,0.0,6.27389E-06,-7.90829E-06,0.00000E+00,0.00000E+00,0.00000E+00,-7.29947E-07
66,60,67,68,62,0,0.0,0.0,3.11529E-05,-1.13767E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.45411E-06
67,66,14,69,63,0,0.0,0.0,3.27531E-05,-2.39787E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.51270E-06
68,61,69,34,66,0,0.0,0.0,4.97079E-05,-1.46303E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.76716E-06
69,68,13,33,67,0,0.0,0.0,5.10524E-05,-3.04170E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.84396E-06
70,25,71,75,72,0,0.0,0.0,1.78247E-05,1.65227E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.21044E-06
71,70,59,77,73,0,0.0,0.0,1.60192E-05,7.58568E-06,0.00000E+00,0.00000E+00,0.00000E+00,-1.06715E-06
72,24,73,70,22,0,0.0,0.0,6.27389E-06,7.90829E-06,0.00000E+00,0.00000E+00,0.00000E+00,-7.29947E-07
73,72,58,71,21,0,0.0,0.0,5.19793E-06,3.72569E-06,0.00000E+00,0.00000E+00,0.00000E+00,-5.78292E-07
74,27,76,37,75,0,0.0,0.0,5.10524E-05,3.04170E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.84396E-06
75,26,77,74,70,0,0.0,0.0,3.27531E-05,2.39787E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.51270E-06
76,74,61,36,77,0,0.0,0.0,4.97079E-05,1.46303E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.76716E-06
77,75,60,76,71,0,0.0,0.0,3.11529E-05,1.13767E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.45411E-06
