Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
32,-1,54,1,31,0,0.0,0.0,5.37102E-04,2.21382E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.75861E-06
33,34,12,45,69,0,0.0,0.0,2.20032E-04,-1.09062E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.43641E-06
34,35,33,44,68,0,0.0,0.0,2.16613E-04,-5.27883E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.20399E-06
35,36,34,38,61,0,0.0,0.0,2.15498E-04,-7.15401E-19,0.00000E+00,0.00000E+00,0.00000E+00,-6.13042E-06
36,37,35,53,76,0,0.0,0.0,2.16613E-04,5.27883E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.20399E-06
37,28,36,52,74,0,0.0,0.0,2.20032E-04,1.09062E-04,0.00000E+00,0.00000E+00,0.00000E+00,-6.43641E-06
38,53,44,39,35,0,0.0,0.0,2.88502E-04,-7.97895E-19,0.00000E+00,0.00000E+00,0.00000E+00,-6.76359E-06
39,51,42,40,38,0,0.0,0.0,3.67329E-04,-8.91581E-19,0.00000E+00,0.00000E+00,0.00000E+00,-7.40793E-06
40,57,47,41,39,0,0.0,0.0,4.50157E-04,-9.34092E-19,0.00000E+00,0.00000E+00,0.00000E+00,-7.36937E-06
41,56,46,4,40,0,0.0,0.0,5.34605E-04,-9.74046E-19,0.00000E+00,0.00000E+00,0.00000E+00,-9.17214E-06
42,39,43,47,44,0,0.0,0.0,3.68226E-04,-6.52343E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.29542E-06
43,42,10,49,45,0,0.0,0.0,3.70771E-04,-1.33142E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.67956E-06
44,38,45,42,34,0,0.0,0.0,2.89549E-04,-5.96133E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.89798E-06
45,44,11,43,33,0,0.0,0.0,2.92337E-04,-1.22572E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.10242E-06
46,41,48,5,47,0,0.0,0.0,5.39155E-04,-7.60230E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.88099E-06
47,40,49,46,42,0,0.0,0.0,4.50939E-04,-7.00082E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.01462E-06
48,46,8,6,49,0,0.0,0.0,5.37508E-04,-1.45865E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.55043E-06
49,47,9,48,43,0,0.0,0.0,4.53868E-04,-1.41477E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.91613E-06
50,30,51,55,52,0,0.0,0.0,3.70771E-04,1.33142E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.67956E-06
51,50,39,57,53,0,0.0,0.0,3.68226E-04,6.52343E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.29542E-06
52,29,53,50,37,0,0.0,0.0,2.92337E-04,1.22572E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.10242E-06
53,52,38,51,36,0,0.0,0.0,2.89549E-04,5.96133E-05,0.00000E+00,0.00000E+00,0.00000E+00,-6.89798E-06
54,32,56,2,55,0,0.0,0.0,5.37508E-04,1.45865E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.55043E-06
55,31,57,54,50,0,0.0,0.0,4.53868E-04,1.41477E-04,0.00000E+00,0.00000E+00,0.00000E+00,-7.91613E-06
56,54,41,3,57,0,0.0,0.0,5.39155E-04,7.60230E-05,0.00000E+00,0.00000E+00,0.00000E+00,-7.88099E-06
57,55,40,56,51,0,0.0,0.0,4.50939E-04,7.00082E-05,0.00000E+00,0.00000E+00,0.00000E+00,-8.01462E-06
58,73,64,59,20,0,0.0,0.0,1.50316E-05,-1.32833E-19,0.00000E+00,0.00000E+00,0.00000E+00,-1.74216E-06
59,71,62,60,58,0,0.0,0.0,4.72027E-05,-2.80974E-19,0.00000E+00,0.00000E+00,0.00000E+00,-3.07502E-06
60,77,66,61,59,0,0.0,0.0,9.30434E-05,-4.42994E-19,0.00000E+00,0.00000E+00,0.00000E+00,-4.31666E-06
61,76,68,35,60,0,0.0,0.0,1.49813E-04,-5.88718E-19,0.00000E+00,0.00000E+00,0.00000E+00,-5.31654E-06
62,59,63,66,64,0,0.0,0.0,4.87258E-05,-2.30734E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.24595E-06
63,62,15,67,65,0,0.0,0.0,5.42176E-05,-5.02571E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.68179E-06
64,58,65,62,19,0,0.0,0.0,1.58106E-05,-1.13325E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.75900E-06
65,64,16,63,18,0,0.0,0.0,1.90833E-05,-2.40547E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.22028E-06
66,60,67,68,62,0,0.0,0.0,9.47579E-05,-3.46046E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.42297E-06
67,66,14,69,63,0,0.0,0.0,9.96252E-05,-7.29361E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.60118E-06
68,61,69,34,66,0,0.0,0.0,1.51197E-04,-4.45012E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.37519E-06
69,68,13,33,67,0,0.0,0.0,1.55286E-04,-9.25197E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.60880E-06
70,25,71,75,72,0,0.0,0.0,5.42176E-05,5.02571E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.68179E-06
71,70,59,77,73,0,0.0,0.0,4.87258E-05,2.30734E-05,0.00000E+00,0.00000E+00,0.00000E+00,-3.24595E-06
72,24,73,70,22,0,0.0,0.0,1.90833E-05,2.40547E-05,0.00000E+00,0.00000E+00,0.00000E+00,-2.22028E-06
73,72,58,71,21,0,0.0,0.0,1.58106E-05,1.13325E-05,0.00000E+00,0.00000E+00,0.00000E+00,-1.75900E-06
74,27,76,37,75,0,0.0,0.0,1.55286E-04,9.25197E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.60880E-06
75,26,77,74,70,0,0.0,0.0,9.96252E-05,7.29361E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.60118E-06
76,74,61,36,77,0,0.0,0.0,1.51197E-04,4.45012E-05,0.00000E+00,0.00000E+00,0.00000E+00,-5.37519E-06
77,75,60,76,71,0,0.0,0.0,9.47579E-05,3.46046E-05,0.00000E+00,0.00000E+00,0.00000E+00,-4.42297E-06
