Nodos,Vecino(Abajo),Vecino(Arriba),Vecino(Derecha),Vecino(Izquierda),CC,Fuerzas(x),Fuerzas(y),Desplazamientos(x),Desplazamientos(y),Desplazamientos(z),Desplazamientos(rx),Desplazamientos(ry),Desplazamientos(rz)
36,37,35,53,76,0,0.0,0.0,-4.37518E-05,-1.06622E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.25309E-06
37,28,36,52,74,0,0.0,0.0,-4.44423E-05,-2.20285E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.30003E-06
38,53,44,39,35,0,0.0,0.0,-5.82719E-05,1.61205E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.36612E-06
39,51,42,40,38,0,0.0,0.0,-7.41936E-05,1.81991E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.49626E-06
40,57,47,41,39,0,0.0,0.0,-9.09233E-05,1.88669E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.48847E-06
41,56,46,4,40,0,0.0,0.0,-1.07980E-04,1.96739E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.85260E-06
42,39,43,47,44,0,0.0,0.0,-7.43748E-05,1.31761E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.47354E-06
43,42,10,49,45,0,0.0,0.0,-7.48887E-05,2.68923E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.55113E-06
44,38,45,42,34,0,0.0,0.0,-5.84834E-05,1.20408E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.39326E-06
45,44,11,43,33,0,0.0,0.0,-5.90466E-05,2.47573E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.43455E-06
46,41,48,5,47,0,0.0,0.0,-1.08899E-04,1.53552E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.59181E-06
47,40,49,46,42,0,0.0,0.0,-9.10812E-05,1.41403E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.61880E-06
48,46,8,6,49,0,0.0,0.0,-1.08567E-04,2.94621E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.52505E-06
49,47,9,48,43,0,0.0,0.0,-9.16728E-05,2.85758E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.59891E-06
50,30,51,55,52,0,0.0,0.0,-7.48887E-05,-2.68923E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.55113E-06
51,50,39,57,53,0,0.0,0.0,-7.43748E-05,-1.31761E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.47354E-06
52,29,53,50,37,0,0.0,0.0,-5.90466E-05,-2.47573E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.43455E-06
53,52,38,51,36,0,0.0,0.0,-5.84834E-05,-1.20408E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.39326E-06
54,32,56,2,55,0,0.0,0.0,-1.08567E-04,-2.94621E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.52505E-06
55,31,57,54,50,0,0.0,0.0,-9.16728E-05,-2.85758E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.59891E-06
56,54,41,3,57,0,0.0,0.0,-1.08899E-04,-1.53552E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.59181E-06
57,55,40,56,51,0,0.0,0.0,-9.10812E-05,-1.41403E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.61880E-06
58,73,64,59,20,0,0.0,0.0,-3.03609E-06,2.83051E-20,0.00000E+00,0.00000E+00,0.00000E+00,3.51883E-07
59,71,62,60,58,0,0.0,0.0,-9.53407E-06,6.01517E-20,0.00000E+00,0.00000E+00,0.00000E+00,6.21097E-07
60,77,66,61,59,0,0.0,0.0,-1.87930E-05,9.35532E-20,0.00000E+00,0.00000E+00,0.00000E+00,8.71884E-07
61,76,68,35,60,0,0.0,0.0,-3.02594E-05,1.24833E-19,0.00000E+00,0.00000E+00,0.00000E+00,1.07384E-06
62,59,63,66,64,0,0.0,0.0,-9.84170E-06,4.66039E-06,0.00000E+00,0.00000E+00,0.00000E+00,6.55622E-07
63,62,15,67,65,0,0.0,0.0,-1.09509E-05,1.01510E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.43653E-07
64,58,65,62,19,0,0.0,0.0,-3.19344E-06,2.28895E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.55284E-07
65,64,16,63,18,0,0.0,0.0,-3.85448E-06,4.85860E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.48456E-07
66,60,67,68,62,0,0.0,0.0,-1.91393E-05,6.98947E-06,0.00000E+00,0.00000E+00,0.00000E+00,8.93356E-07
67,66,14,69,63,0,0.0,0.0,-2.01224E-05,1.47317E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.29353E-07
68,61,69,34,66,0,0.0,0.0,-3.05389E-05,8.98841E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.08569E-06
69,68,13,33,67,0,0.0,0.0,-3.13650E-05,1.86872E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.13287E-06
70,25,71,75,72,0,0.0,0.0,-1.09509E-05,-1.01510E-05,0.00000E+00,0.00000E+00,0.00000E+00,7.43653E-07
71,70,59,77,73,0,0.0,0.0,-9.84170E-06,-4.66039E-06,0.00000E+00,0.00000E+00,0.00000E+00,6.55622E-07
72,24,73,70,22,0,0.0,0.0,-3.85448E-06,-4.85860E-06,0.00000E+00,0.00000E+00,0.00000E+00,4.48456E-07
73,72,58,71,21,0,0.0,0.0,-3.19344E-06,-2.28895E-06,0.00000E+00,0.00000E+00,0.00000E+00,3.55284E-07
74,27,76,37,75,0,0.0,0.0,-3.13650E-05,-1.86872E-05,0.00000E+00,0.00000E+00,0.00000E+00,1.13287E-06
75,26,77,74,70,0,0.0,0.0,-2.01224E-05,-1.47317E-05,0.00000E+00,0.00000E+00,0.00000E+00,9.29353E-07
76,74,61,36,77,0,0.0,0.0,-3.05389E-05,-8.98841E-06,0.00000E+00,0.00000E+00,0.00000E+00,1.08569E-06
77,75,60,76,71,0,0.0,0.0,-1.91393E-05,-6.98947E-06,0.00000E+00,0.00000E+00,0.00000E+00,8.93356E-07
